Timestamp Beacon
31.129919 36
31.133609 6
31.152506 14
31.159593 56
31.16313 38
31.169658 5
31.174764 30
31.18093 8
31.181616 18
31.198816 13
31.206327 58
31.209851 11
31.214663 10
31.217759 16
31.220718 33
31.227982 37
31.230775 36
31.234748 35
31.237265 4
31.2533 14
31.261364 56
31.263384 17
31.267402 60
31.270208 5
31.270761 38
31.278976 30
31.280352 12
31.289659 8
31.290504 32
31.291134 55
31.297507 39
31.301106 13
31.30214 59
31.303971 58
31.310664 40
31.312427 29
31.318357 10
31.319588 34
31.323526 33
31.327862 16
31.33691 36
31.337535 37
31.338319 35
31.339622 6
31.3544 14
31.369874 60
31.372231 54
31.375201 15
31.379947 38
31.380995 12
31.383321 53
31.391125 8
31.394717 31
31.396781 57
31.39728 32
31.400779 55
31.403886 39
31.404403 13
31.409686 58
31.411387 59
31.413219 25
31.421089 3
31.421624 10
31.424657 33
31.429782 34
31.434921 19
31.439968 35
31.443469 6
31.445532 37
31.446248 36
31.463098 14
31.467836 56
31.472883 9
31.474648 17
31.476412 54
31.479397 60
31.481074 5
31.483686 15
31.484959 30
31.489379 38
31.490213 12
31.497984 31
31.498523 57
31.502337 55
31.50947 13
31.51508 59
31.519147 58
31.522567 40
31.523548 10
31.526885 11
31.528655 33
31.536008 34
31.53776 19
31.542808 35
31.543805 6
31.548616 37
31.549453 36
31.566348 7
31.569546 56
31.571124 14
31.577274 17
31.580635 9
31.582022 60
31.583523 54
31.584505 44
31.585661 30
31.589273 15
31.591822 38
31.593785 12
31.60073 32
31.601322 8
31.603651 57
31.610547 55
31.61292 13
31.616797 39
31.621611 59
31.624611 58
31.625284 40
31.631862 11
31.632552 10
31.634128 41
31.635889 33
31.638481 34
31.647569 35
31.648872 6
31.651931 43
31.65649 37
31.657388 36
31.660282 4
31.66641 7
31.674604 14
31.679129 56
31.682219 17
31.684659 44
31.68834 60
31.689577 9
31.690817 54
31.697743 38
31.700867 12
31.704884 31
31.705473 8
31.709581 32
31.711007 18
31.720916 13
31.721619 39
31.726414 40
31.727013 59
31.731325 58
31.733847 11
31.735836 29
31.737507 33
31.742105 10
31.745348 34
31.74812 35
31.756614 37
31.759831 36
31.786125 44
31.788895 56
31.791423 60
31.79837 15
31.803575 30
31.804489 38
31.809292 12
31.810888 57
31.812311 8
31.818118 18
31.819675 55
31.828883 39
31.834563 40
31.836486 49
31.840408 33
31.84154 11
31.845655 34
31.849125 10
31.849881 6
31.851031 16
31.853156 35
31.861449 36
31.879305 20
31.888612 14
31.892833 56
31.895988 9
31.89707 60
31.899806 15
31.904582 38
31.913087 57
31.913724 53
31.916435 12
31.919623 32
31.923154 18
31.930013 13
31.931864 3
31.934499 39
31.943048 40
31.94377 11
31.947196 58
31.950477 34
31.952872 6
31.955657 10
31.960126 16
31.965261 19
31.974285 37
31.98628 7
31.987379 44
31.997514 17
31.999304 56
32.001469 54
32.003357 60
32.006181 9
32.007407 15
32.013433 38
32.015013 5
32.017633 53
32.024559 18
32.025622 12
32.028902 32
32.030256 52
32.032577 13
32.034397 3
32.036689 59
32.039139 39
32.044178 40
32.049059 58
32.050638 11
32.052871 41
32.058926 35
32.062434 10
32.06382 16
32.072894 36
32.080207 37
32.101014 56
32.104918 54
32.10783 9
32.110621 60
32.115326 30
32.116625 15
32.117616 38
32.120354 5
32.123589 57
32.125782 53
32.128249 12
32.130462 31
32.131266 8
32.13383 13
32.151739 11
32.156808 41
32.161368 35
32.162151 6
32.165823 10
32.166629 16
32.173993 4
32.181745 36
32.193453 7
32.201797 14
32.202351 56
32.212884 54
32.213446 9
32.214742 60
32.215663 30
32.220197 15
32.221127 38
32.227253 57
32.234503 8
32.235083 13
32.236431 18
32.237344 12
32.238276 31
32.247503 39
32.24905 59
32.250008 40
32.255067 11
32.265067 34
32.267821 16
32.268632 10
32.282326 36
32.292477 37
32.294462 7
32.298612 44
32.305014 56
32.306583 17
32.310434 14
32.31421 9
32.315569 54
32.317489 60
32.322288 38
32.327431 15
32.33052 57
32.341085 31
32.34226 12
32.343964 13
32.344483 8
32.35081 55
32.357147 39
32.357778 59
32.363308 11
32.363954 6
32.365205 58
32.370775 51
32.372235 35
32.378399 10
32.381909 43
32.384373 4
32.385531 36
32.394279 37
32.399101 7
32.409087 17
32.411789 56
32.416294 14
32.418711 60
32.422236 9
32.423843 30
32.428606 38
32.435855 15
32.445008 12
32.446274 31
32.447582 32
32.449367 13
32.452276 55
32.459396 59
32.460017 41
32.468624 58
32.471707 42
32.473456 35
32.474055 6
32.481243 34
32.48606 10
32.491909 36
32.492553 4
32.500666 19
32.508593 7
32.514232 56
32.516077 17
32.524423 30
32.528188 9
32.536498 15
32.537641 38
32.538519 57
32.547325 8
32.548259 31
32.550259 12
32.551032 32
32.552816 13
32.559022 55
32.56074 59
32.56255 39
32.564992 41
32.568229 40
32.573203 58
32.578035 35
32.581399 33
32.582845 6
32.58991 34
32.591128 43
32.598645 37
32.614759 7
32.619055 56
32.620259 17
32.631805 60
32.63298 9
32.639643 15
32.642616 38
32.647493 57
32.650855 31
32.652498 32
32.655444 8
32.658036 13
32.65963 12
32.662205 59
32.663894 39
32.673601 58
32.678311 35
32.681797 33
32.684646 11
32.694425 43
32.696042 10
32.697266 34
32.699693 36
32.708351 37
32.725342 56
32.729091 54
32.74 9
32.741418 60
32.743033 15
32.74393 38
32.747305 5
32.755155 57
32.758861 13
32.764213 55
32.76565 3
32.767657 12
32.773386 39
32.777436 51
32.779492 40
32.785533 11
32.78649 35
32.787505 33
32.794072 16
32.795755 6
32.800349 34
32.802013 36
32.803948 43
32.810702 37
32.822698 27
32.824566 17
32.828578 56
32.830355 7
32.8354 14
32.837941 54
32.841908 60
32.846654 9
32.848075 38
32.852589 53
32.857415 57
32.864367 55
32.865658 31
32.866568 32
32.871413 12
32.875507 3
32.880619 39
32.884528 40
32.885564 41
32.887172 51
32.887702 58
32.891641 42
32.894433 33
32.900416 29
32.901738 6
32.902496 16
32.903523 34
32.91876 37
32.921575 19
32.943801 60
32.945166 14
32.947113 9
32.949121 38
32.950574 15
32.953384 53
32.95934 57
32.965183 18
32.966108 55
32.969789 13
32.973887 12
32.974449 31
32.977893 59
32.987073 49
32.988188 39
32.989594 41
32.992707 40
32.996096 11
32.996746 35
32.99773 33
33.006562 36
33.008692 16
33.018019 10
33.025506 37
33.031144 56
33.036715 17
33.047283 30
33.049433 9
33.051606 14
33.05378 60
33.05543 53
33.058083 15
33.064987 57
33.070565 55
33.078182 13
33.080358 12
33.081952 59
33.083666 31
33.084422 32
33.094153 3
33.094979 49
33.096185 39
33.099605 58
33.100127 11
33.10227 35
33.10293 6
33.115499 16
33.125527 10
33.130207 37
33.138255 56
33.155228 38
33.155873 9
33.156652 30
33.157923 14
33.159915 60
33.17371 55
33.178611 52
33.181327 13
33.186494 12
33.188489 31
33.190681 59
33.19306 32
33.20159 58
33.202545 3
33.20525 6
33.20611 11
33.211854 35
33.213704 36
33.218175 34
33.228855 10
33.235914 37
33.23848 27
33.243871 56
33.247949 17
33.252836 54
33.264598 38
33.265639 9
33.26778 14
33.272407 57
33.279449 55
33.282946 13
33.289651 31
33.2912 59
33.293881 12
33.302032 32
33.302964 40
33.308516 6
33.309225 11
33.310438 39
33.314286 41
33.317428 36
33.320403 34
33.321719 33
33.335916 37
33.350586 56
33.357398 7
33.368372 30
33.369469 60
33.37123 14
33.372351 38
33.376215 15
33.381167 57
33.382655 55
33.38829 8
33.39069 31
33.392086 59
33.39491 52
33.403984 12
33.40774 32
33.411385 39
33.419725 42
33.422708 36
33.423483 35
33.44021 10
33.441929 37
33.448215 44
33.453486 56
33.457473 17
33.470967 30
33.472719 38
33.476641 60
33.479103 14
33.483436 18
33.488035 57
33.49117 55
33.493651 31
33.496695 59
33.5037 52
33.505773 40
33.509724 12
33.513309 39
33.513828 6
33.516706 11
33.519537 58
33.522596 3
33.523747 36
33.524552 35
33.529217 42
33.533619 34
33.537751 16
33.541961 37
33.553914 56
33.572185 54
33.576765 30
33.582455 38
33.585797 60
33.588107 14
33.58954 18
33.591927 5
33.592462 57
33.594376 55
33.602663 13
33.604141 59
33.607333 52
33.613739 40
33.618697 12
33.620542 6
33.62275 11
33.624805 33
33.626281 36
33.626876 32
33.631083 35
33.632346 1
33.638465 28
33.645228 37
33.647609 16
33.648361 10
33.649918 43
33.65654 56
33.671789 17
33.675329 54
33.675958 9
33.683327 30
33.685325 38
33.688534 14
33.690963 53
33.692708 57
33.694251 60
33.696529 18
33.698284 55
33.699435 5
33.704579 31
33.707211 13
33.712931 59
33.723474 40
33.726206 12
33.727138 58
33.72798 33
33.72883 32
33.731328 11
33.731935 3
33.732992 26
33.734269 1
33.739663 34
33.741186 35
33.742861 42
33.748775 41
33.75169 10
33.753652 37
33.756583 16
33.757976 43
33.759684 56
33.776386 9
33.791587 14
33.792741 57
33.794313 60
33.80146 15
33.803762 18
33.804825 31
33.807553 8
33.810264 13
33.815739 59
33.829824 58
33.832315 33
33.834814 12
33.838245 36
33.846768 42
33.84732 35
33.849063 34
33.858444 37
33.861426 10
33.863694 16
33.867499 43
33.876172 7
33.878217 44
33.878737 9
33.883477 22
33.886042 54
33.892309 57
33.895383 60
33.896165 14
33.908297 55
33.909281 31
33.9108 15
33.912468 5
33.915977 8
33.918871 13
33.924254 59
33.929397 40
33.930558 58
33.937948 3
33.938877 33
33.939863 36
33.94098 12
33.947048 11
33.953333 35
33.954435 34
33.960124 37
33.967042 10
33.970837 16
33.980629 44
33.981779 4
33.984322 9
33.992623 38
33.997936 14
34.000114 60
34.000985 57
34.004538 30
34.01135 55
34.012278 18
34.018705 15
34.024493 8
34.02821 13
34.028862 59
34.031414 58
34.034982 40
34.035744 39
34.037726 6
34.044554 33
34.046523 3
34.047035 36
34.052179 32
34.055046 11
34.05959 35
34.060265 34
34.06367 41
34.068212 37
34.069089 10
34.078182 43
34.079676 56
34.083682 44
34.086795 9
34.102054 38
34.103612 14
34.104936 60
34.112706 18
34.11464 30
34.11538 55
34.131696 8
34.135485 59
34.136477 39
34.137611 13
34.138981 40
34.140962 6
34.147485 33
34.152855 12
34.153371 29
34.155245 36
34.162158 11
34.16313 42
34.165511 35
34.170258 37
34.171196 10
34.18179 7
34.184377 56
34.186983 16
34.188071 43
34.194761 9
34.20118 54
34.212493 14
34.213696 60
34.214702 30
34.216033 18
34.222065 55
34.228474 15
34.232949 8
34.241375 59
34.244996 58
34.253406 33
34.255757 12
34.256894 36
34.264345 41
34.265756 42
34.270212 35
34.270825 34
34.271803 11
34.276004 20
34.27859 37
34.280017 10
34.281853 7
34.288925 4
34.292538 16
34.298929 17
34.304263 54
34.311 57
34.313288 14
34.31684 60
34.319543 38
34.323998 18
34.329727 15
34.337376 8
34.344938 13
34.349097 59
34.354117 6
34.358688 12
34.363657 32
34.365705 1
34.370857 34
34.374081 19
34.380598 10
34.381247 37
34.387492 56
34.389208 7
34.397931 43
34.400408 9
34.403417 17
34.410155 2
34.412838 54
34.415542 53
34.416312 57
34.417085 60
34.420684 30
34.421314 14
34.424692 55
34.428759 18
34.434307 15
34.448693 13
34.450196 59
34.451158 39
34.460397 33
34.463272 6
34.465587 12
34.466439 1
34.468558 41
34.473008 36
34.473636 32
34.478053 28
34.480376 35
34.488229 10
34.490064 7
34.490739 37
34.500831 43
34.507705 27
34.50993 9
34.522238 54
34.52284 14
34.524912 53
34.52679 60
34.528631 55
34.531051 38
34.532178 18
34.540381 15
34.542933 8
34.543723 52
34.553029 5
34.555469 13
34.557415 39
34.558924 59
34.562668 58
34.570255 33
34.577007 36
34.581723 34
34.582413 3
34.583887 35
34.584779 11
34.593418 10
34.598915 7
34.60083 56
34.606265 50
34.614315 17
34.619374 2
34.631735 60
34.633336 53
34.633868 30
34.634992 57
34.637278 38
34.6476 52
34.649782 15
34.655251 40
34.659834 13
34.661092 59
34.663162 5
34.66746 58
34.676213 6
34.677221 36
34.678404 33
34.680452 12
34.689747 35
34.691098 11
34.695251 10
34.705988 56
34.715151 9
34.716905 46
34.719917 16
34.720725 17
34.72194 2
34.725108 54
34.733353 60
34.736402 30
34.737215 18
34.738556 53
34.744176 38
34.74734 55
34.751554 15
34.753583 52
34.75696 40
34.761934 39
34.763381 59
34.769417 13
34.778625 6
34.781227 41
34.782105 36
34.784992 32
34.787046 12
34.78846 51
34.791 35
34.796298 3
34.804194 10
34.81435 56
34.818388 44
34.823147 9
34.826275 46
34.8286 17
34.831334 54
34.833751 60
34.838558 53
34.839299 57
34.839812 31
34.842098 18
34.843716 14
34.853537 55
34.856945 8
34.862913 40
34.869577 59
34.870633 39
34.874116 58
34.887653 33
34.89123 36
34.892267 12
34.895421 51
34.900705 35
34.907033 10
34.923237 43
34.924706 44
34.930097 17
34.935058 54
34.937231 60
34.940462 30
34.949666 23
34.957271 38
34.96129 55
34.966376 8
34.972404 39
34.974455 13
34.975856 58
34.982542 5
34.991372 32
34.992817 36
34.99375 34
34.995167 12
35.005112 11
35.008232 37
35.009006 35
35.013444 10
35.02388 50
35.028305 4
35.029067 43
35.032342 16
35.034104 9
35.037446 60
35.038185 17
35.041833 54
35.046315 31
35.04863 18
35.050228 30
35.051651 14
35.054958 57
35.064007 55
35.074892 8
35.076681 58
35.077653 39
35.092594 32
35.094191 36
35.095187 42
35.098915 33
35.100921 29
35.102784 34
35.106737 3
35.11372 11
35.114733 37
35.117766 35
35.126744 56
35.130991 43
35.137035 9
35.138965 16
35.140904 17
35.145808 60
35.15327 18
35.156356 31
35.165061 57
35.169715 55
35.175168 8
35.17952 58
35.184863 5
35.1965 42
35.197399 12
35.198273 1
35.202578 33
35.205798 41
35.211345 3
35.212329 19
35.217231 11
35.222022 10
35.231902 56
35.24143 9
35.242834 4
35.243835 17
35.246382 16
35.251333 60
35.25578 54
35.258128 31
35.264988 14
35.265942 38
35.274722 55
35.279904 45
35.283623 8
35.287615 59
35.288367 39
35.294142 13
35.294873 5
35.298191 6
35.29874 36
35.299873 12
35.308036 34
35.309568 33
35.311292 41
35.320332 35
35.321018 11
35.32538 10
35.326845 7
35.334314 56
35.339512 27
35.347011 17
35.351602 16
35.356421 54
35.363928 31
35.365691 14
35.374518 38
35.379057 55
35.38434 15
35.385175 57
35.390064 8
35.396892 59
35.399076 6
35.400552 13
35.40192 12
35.405119 36
35.409718 42
35.416181 51
35.416756 41
35.418076 34
35.422214 37
35.423134 19
35.427626 35
35.429959 7
35.432187 10
35.436939 56
35.452872 17
35.454221 4
35.455347 9
35.4585 16
35.459544 60
35.466492 31
35.474764 38
35.476358 52
35.482812 55
35.492196 57
35.499599 39
35.500227 8
35.501953 12
35.50498 59
35.509098 13
35.511488 32
35.517398 41
35.519023 34
35.526789 11
35.527982 37
35.533668 29
35.535714 35
35.537773 10
35.540908 56
35.55468 44
35.556902 17
35.560821 16
35.56136 9
35.564143 54
35.566578 18
35.569127 60
35.573299 31
35.576068 14
35.584623 38
35.585285 55
35.586278 52
35.591513 40
35.593175 57
35.598903 58
35.599511 15
35.603555 8
35.605465 5
35.606921 6
35.607966 12
35.615038 36
35.61799 32
35.619273 42
35.62219 41
35.623212 33
35.626318 34
35.628624 37
35.631858 11
35.635807 35
35.640734 7
35.643602 3
35.647296 10
35.64805 56
35.656024 44
35.658185 17
35.66344 4
35.665491 16
35.667068 9
35.669769 60
35.672353 54
35.675398 18
35.680838 31
35.681562 14
35.685928 55
35.688873 52
35.693474 38
35.69632 57
35.70079 40
35.702627 58
35.704716 8
35.707022 5
35.709402 12
35.710004 6
35.713801 59
35.716931 36
35.720342 42
35.722324 32
35.724053 13
35.726983 41
35.730671 37
35.732605 34
35.739611 11
35.740812 35
35.742306 29
35.750187 56
35.751997 10
35.757509 2
35.764961 17
35.769979 16
35.771255 4
35.773447 9
35.779993 60
35.780501 54
35.782753 18
35.785621 14
35.789262 31
35.792399 55
35.795253 52
35.797197 53
35.801074 38
35.802761 57
35.807159 8
35.81038 5
35.810953 40
35.814467 15
35.819569 59
35.822327 42
35.825385 36
35.830259 32
35.832278 33
35.833247 34
35.834621 51
35.841078 11
35.846579 29
35.850967 20
35.85864 2
35.860114 7
35.861154 10
35.866616 27
35.873355 17
35.873911 4
35.874466 16
35.875798 9
35.88451 60
35.889559 18
35.892671 14
35.89726 53
35.898565 55
35.901327 52
35.906302 57
35.913935 8
35.919133 40
35.920911 12
35.92256 59
35.924112 15
35.925319 42
35.928193 36
35.933953 32
35.937314 33
35.938399 13
35.939466 41
35.940927 37
35.942067 34
35.946848 11
35.95444 43
35.961205 56
35.963383 10
35.966637 2
35.967442 27
35.975231 16
35.978057 9
35.97885 17
35.981024 4
35.99095 60
35.995455 54
35.996975 18
35.997646 14
35.998695 31
36.002 52
36.004095 30
36.005921 55
36.012499 57
36.018926 58
36.020452 5
36.022 6
36.02355 8
36.024846 15
36.025382 42
36.027657 59
36.028927 36
36.030548 39
36.03551 32
36.040642 33
36.04136 13
36.044468 37
36.04735 51
36.048599 34
36.054884 35
36.06435 56
36.067929 7
36.068908 27
36.06961 10
36.071216 2
36.07562 44
36.082007 16
36.088006 9
36.098135 14
36.101492 18
36.103609 31
36.113713 38
36.116024 55
36.125103 45
36.125663 6
36.126922 58
36.128863 42
36.130101 12
36.131342 39
36.13201 36
36.133996 40
36.134676 59
36.143328 33
36.148376 37
36.15073 41
36.151401 13
36.1569 34
36.15754 35
36.161408 11
36.170363 56
36.174586 10
36.17608 27
36.18802 16
36.190213 4
36.190908 17
36.192768 9
36.20087 60
36.208158 31
36.212623 52
36.214137 30
36.217681 38
36.221762 55
36.223673 57
36.229834 45
36.231829 6
36.235058 8
36.237344 32
36.237995 40
36.242978 59
36.247815 33
36.254149 41
36.257786 34
36.260257 35
36.267757 11
36.270679 43
36.281301 10
36.288754 16
36.297928 17
36.301466 9
36.307981 60
36.314951 14
36.32107 53
36.323176 38
36.330736 55
36.333074 57
36.338913 39
36.339607 8
36.341648 32
36.342525 12
36.350638 59
36.356866 13
36.362603 41
36.366423 34
36.368187 11
36.368864 35
36.380039 56
36.389755 10
36.390331 7
36.391013 16
36.396406 44
36.397824 21
36.403664 9
36.405406 17
36.41521 31
36.415947 60
36.418918 14
36.42076 30
36.426565 53
36.428334 38
36.428952 52
36.438275 55
36.442169 57
36.44329 12
36.445559 8
36.446329 39
36.447731 40
36.449755 15
36.451156 58
36.455693 36
36.461995 13
36.464126 37
36.46529 41
36.466585 33
36.469353 35
36.475941 11
36.479052 19
36.484079 43
36.486784 56
36.490296 3
36.493846 10
36.495398 7
36.497323 44
36.498736 16
36.502456 4
36.50455 9
36.514594 17
36.515883 31
36.521432 30
36.523059 60
36.52938 52
36.531419 38
36.532853 53
36.534794 54
36.546852 55
36.547787 57
36.549473 39
36.55052 15
36.551054 8
36.554018 40
36.556145 32
36.556987 59
36.559183 58
36.570937 13
36.578174 35
36.579913 34
36.581314 11
36.585912 43
36.594933 56
36.595484 3
36.601056 16
36.603644 10
36.605531 7
36.608335 9
36.620271 17
36.62302 30
36.626874 60
36.628319 14
36.632556 52
36.634471 38
36.636395 53
36.639342 54
36.647475 12
36.649104 42
36.654964 6
36.657066 8
36.659097 15
36.659787 40
36.660894 59
36.66488 36
36.667759 58
36.669897 37
36.670602 41
36.673912 33
36.679575 13
36.680982 35
36.684947 11
36.688398 34
36.694275 43
36.697039 56
36.703072 16
36.706026 10
36.711479 9
36.716009 4
36.72543 17
36.734562 31
36.736376 14
36.74018 38
36.742547 54
36.746529 53
36.753946 12
36.75887 42
36.760167 15
36.76241 6
36.763049 8
36.763757 39
36.765913 32
36.766468 36
36.775425 41
36.776305 58
36.776978 37
36.782811 13
36.783922 33
36.785073 35
36.789706 19
36.790382 34
36.79264 11
36.80621 10
36.809634 16
36.812518 9
36.823152 4
36.826867 17
36.831077 30
36.83493 31
36.839825 14
36.844775 54
36.848483 53
36.857061 12
36.859208 42
36.864892 55
36.865656 59
36.867598 36
36.8685 15
36.871413 8
36.874458 32
36.876465 41
36.876977 58
36.878597 37
36.884612 13
36.889447 33
36.898775 34
36.90635 3
36.908332 56
36.911436 16
36.914726 10
36.920728 9
36.923161 21
36.928516 17
36.929684 4
36.93831 30
36.944913 38
36.946143 14
36.949527 52
36.952771 54
36.95468 53
36.962687 57
36.965058 12
36.967792 55
36.968642 39
36.970204 59
36.971606 5
36.973628 15
36.974161 6
36.97636 40
36.982169 37
36.982882 32
36.98385 41
36.988306 13
36.993628 33
37.003564 19
37.004636 34
37.007139 11
37.008683 43
37.011965 3
37.012617 44
37.013491 56
37.016989 50
37.018807 2
37.022754 10
37.025341 7
37.02848 9
37.032608 17
37.039959 30
37.043215 18
37.047425 14
37.048453 60
37.056129 54
37.063837 53
37.066747 57
37.070723 55
37.07214 12
37.072797 5
37.075606 59
37.07717 15
37.080115 40
37.083041 36
37.083683 6
37.08763 58
37.088498 32
37.089467 13
37.090348 37
37.093407 35
37.095339 33
37.110132 11
37.112446 16
37.113269 19
37.117276 56
37.124759 2
37.128332 7
37.137849 9
37.141733 17
37.147253 30
37.148739 18
37.152247 14
37.154071 38
37.155412 60
37.161218 52
37.164541 53
37.167726 57
37.174462 12
37.177009 5
37.180184 59
37.186053 15
37.18837 41
37.190336 36
37.195138 58
37.195793 32
37.198809 35
37.199508 13
37.211446 11
37.217027 34
37.219292 56
37.229524 7
37.236672 10
37.243221 9
37.24939 30
37.253043 18
37.25993 60
37.261396 38
37.263286 31
37.277027 12
37.281436 59
37.285032 39
37.288099 15
37.289181 42
37.291099 36
37.29697 58
37.299761 32
37.300642 35
37.302531 13
37.303229 37
37.30532 33
37.319291 11
37.321148 34
37.322701 19
37.324328 56
37.326761 16
37.330138 44
37.333462 7
37.343222 9
37.346286 10
37.352426 4
37.356461 18
37.358698 30
37.363845 14
37.366156 31
37.366888 60
37.372609 54
37.373428 52
37.381497 59
37.384506 12
37.389305 42
37.390237 15
37.392504 36
37.395834 8
37.39919 40
37.40396 58
37.414201 33
37.419324 11
37.422217 34
37.425022 19
37.429235 16
37.437704 7
37.450957 10
37.452042 9
37.462605 30
37.463664 18
37.4675 60
37.468632 38
37.470832 53
37.473641 14
37.478037 46
37.480269 54
37.482615 52
37.489127 59
37.491068 12
37.492932 36
37.494634 15
37.49663 42
37.497178 8
37.498164 55
37.499899 5
37.500526 32
37.502304 40
37.507012 58
37.508911 41
37.514893 13
37.518627 33
37.5235 34
37.524087 11
37.531952 16
37.539543 29
37.540717 56
37.550865 17
37.553919 10
37.5722 60
37.578124 38
37.580898 31
37.581826 54
37.590092 52
37.591936 59
37.596436 15
37.597668 8
37.598822 12
37.600022 5
37.601065 55
37.602969 32
37.611277 40
37.616176 13
37.616718 58
37.620022 35
37.62075 37
37.630009 11
37.631924 34
37.641231 16
37.646211 56
37.646867 29
37.652233 7
37.655615 9
37.656514 10
37.664254 30
37.673614 18
37.677481 60
37.689181 54
37.689725 14
37.693573 52
37.699074 8
37.701647 55
37.702754 15
37.704592 12
37.705354 36
37.708016 42
37.712918 32
37.715597 41
37.717655 40
37.720716 58
37.721209 37
37.722647 13
37.724723 35
37.726442 33
37.730408 11
37.74169 34
37.743946 19
37.749447 56
37.762863 10
37.763642 9
37.764865 30
37.780146 18
37.783441 53
37.786271 60
37.794309 54
37.795588 46
37.796138 52
37.796892 31
37.803754 55
37.806265 15
37.808446 59
37.809659 12
37.814304 42
37.815516 36
37.821433 32
37.82356 37
37.825753 58
37.829087 13
37.830981 35
37.832791 11
37.843296 51
37.848801 34
37.864543 10
37.871516 9
37.885975 18
37.892105 38
37.894755 60
37.902813 31
37.903878 55
37.90758 15
37.908568 8
37.91491 12
37.916442 42
37.919118 36
37.924059 32
37.924721 37
37.931897 35
37.934032 13
37.936974 11
37.938468 33
37.948465 19
37.953307 51
37.954143 34
37.965312 16
37.966406 10
37.974357 30
37.981068 9
37.992811 18
37.997807 60
38.002238 38
38.003251 54
38.006351 55
38.008134 52
38.017933 12
38.020858 36
38.02276 42
38.027051 32
38.031436 37
38.032448 35
38.035651 13
38.037281 11
38.042051 58
38.045001 40
38.046617 33
38.054835 51
38.057347 19
38.063329 34
38.071478 16
38.074617 10
38.077444 7
38.082443 9
38.09449 18
38.099914 60
38.105871 38
38.106786 14
38.108367 55
38.112254 54
38.114705 5
38.115548 15
38.117966 12
38.121754 59
38.123637 36
38.124898 42
38.133217 32
38.134886 37
38.140474 13
38.143128 41
38.145226 58
38.145828 11
38.146772 40
38.150524 33
38.157248 51
38.162047 19
38.164428 34
38.176581 56
38.184292 10
38.190225 9
38.197299 18
38.207667 60
38.208429 55
38.212859 14
38.214615 8
38.218251 57
38.219175 15
38.225407 36
38.225996 59
38.227306 12
38.235476 32
38.24197 13
38.24508 37
38.246303 41
38.247356 11
38.249041 58
38.253242 40
38.254797 33
38.265803 34
38.266504 19
38.280763 56
38.287151 7
38.291661 9
38.292594 10
38.297665 18
38.313961 38
38.316309 14
38.317638 8
38.318847 54
38.320742 52
38.322259 31
38.324554 15
38.326584 57
38.329558 36
38.334419 59
38.335913 12
38.34335 32
38.350055 37
38.351065 41
38.352011 13
38.354627 58
38.355719 11
38.360659 40
38.364442 33
38.37193 51
38.375111 34
38.385493 56
38.393835 7
38.394553 16
38.395556 10
38.397553 30
38.398864 9
38.399375 18
38.415848 55
38.421802 14
38.423511 31
38.424971 60
38.426245 8
38.427392 54
38.428539 57
38.429685 52
38.430719 36
38.436739 59
38.443606 12
38.449699 32
38.45262 37
38.455574 58
38.458055 13
38.459062 41
38.467953 40
38.47557 19
38.476662 51
38.484267 34
38.487448 56
38.496778 10
38.499969 7
38.524741 46
38.526223 60
38.526755 15
38.528762 31
38.53321 57
38.535908 36
38.541256 59
38.547208 12
38.555399 37
38.558031 32
38.560698 11
38.561648 58
38.562267 41
38.563183 13
38.571891 40
38.57764 51
38.57916 29
38.579782 19
38.589066 56
38.594094 17
38.599313 10
38.610004 30
38.611706 18
38.625108 46
38.626172 38
38.636797 15
38.637997 8
38.640089 36
38.646262 59
38.648554 12
38.659588 32
38.661198 37
38.662168 58
38.662928 11
38.663825 41
38.670051 13
38.672136 40
38.678314 51
38.682408 19
38.686027 29
38.69078 33
38.694218 34
38.695537 56
38.700596 17
38.701145 10
38.710798 9
38.712538 30
38.716925 18
38.728792 55
38.730803 60
38.731881 38
38.734164 14
38.739775 57
38.74102 8
38.742558 31
38.746045 15
38.749397 36
38.753769 59
38.755269 12
38.762794 32
38.767089 37
38.767784 58
38.772359 11
38.78004 40
38.784877 51
38.792327 19
38.795542 33
38.7992 56
38.802551 17
38.803953 34
38.808959 10
38.816109 9
38.821999 30
38.825104 18
38.836307 38
38.836968 60
38.838115 53
38.841519 14
38.843829 8
38.850014 15
38.852233 31
38.853183 36
38.856272 59
38.860672 12
38.866701 32
38.870813 37
38.872922 13
38.879574 41
38.880601 11
38.885473 40
38.890524 51
38.89561 29
38.902919 17
38.905766 33
38.907525 34
38.911341 10
38.917697 9
38.923062 16
38.931887 30
38.934542 46
38.939385 55
38.940863 53
38.94228 60
38.944571 14
38.945339 54
38.950575 8
38.954106 15
38.95786 59
38.960629 36
38.964148 39
38.969799 12
38.973202 32
38.974052 13
38.982434 58
38.983319 11
38.991944 40
38.99489 51
38.996907 19
39.005458 56
39.009296 34
39.009887 33
39.020208 7
39.020925 10
39.021757 9
39.035245 46
39.036061 18
39.046075 38
39.048999 55
39.049543 60
39.050161 54
39.053605 14
39.05845 42
39.061279 15
39.062316 59
39.069792 52
39.070496 39
39.073508 32
39.074775 12
39.080096 13
39.081804 41
39.083015 58
39.086562 37
39.089974 11
39.097956 40
39.103223 51
39.104995 19
39.105852 17
39.107025 29
39.110647 56
39.117444 34
39.126542 10
39.131157 9
39.138756 46
39.145308 18
39.149764 55
39.153275 54
39.155049 38
39.156136 60
39.158579 14
39.16058 5
39.164014 57
