Timestamp Beacon
35.493696 42
35.496728 33
35.505322 9
35.508168 59
35.512236 60
35.515121 57
35.521707 55
35.524532 16
35.534637 58
35.536416 13
35.540846 41
35.541835 10
35.545159 35
35.549324 11
35.551546 2
35.56276 12
35.56341 34
35.567251 32
35.569323 38
35.581289 43
35.582701 30
35.58449 7
35.599225 15
35.606586 33
35.612543 60
35.613583 21
35.614852 59
35.615362 9
35.621043 57
35.621931 6
35.630002 5
35.63439 16
35.639094 58
35.644199 13
35.646456 14
35.647025 10
35.647633 53
35.65022 1
35.655033 11
35.655867 40
35.658369 8
35.664784 34
35.669018 12
35.671036 32
35.67355 56
35.676218 18
35.678756 44
35.684888 7
35.688102 30
35.705422 15
35.714039 60
35.715485 9
35.718898 19
35.722693 57
35.728048 51
35.739402 5
35.749516 41
35.751738 13
35.755083 10
35.75769 11
35.758658 36
35.759474 35
35.76076 31
35.763162 40
35.772077 20
35.773971 34
35.774883 32
35.780234 56
35.782719 18
35.783333 38
35.794868 7
35.809844 42
35.81528 15
35.818831 60
35.819911 9
35.824776 33
35.830813 59
35.835353 55
35.841198 16
35.846115 58
35.85134 14
35.861659 11
35.862256 10
35.863509 31
35.864152 36
35.865451 8
35.866494 35
35.871799 40
35.874945 32
35.879251 34
35.881107 12
35.885679 18
35.889665 56
35.891848 38
35.905956 30
35.914759 42
35.920858 9
35.925231 15
35.930117 33
35.935025 59
35.937125 55
35.943824 16
35.946527 4
35.950329 5
35.953104 58
35.955246 14
35.958441 53
35.961506 13
35.962562 10
35.965862 36
35.972201 35
35.980405 40
35.982453 32
35.98627 34
35.994701 56
36.001127 38
36.008725 7
36.014566 3
36.019429 42
36.024308 9
36.028864 15
36.031955 60
36.034726 33
36.0385 55
36.04055 6
36.042503 59
36.044039 16
36.058325 5
36.06367 14
36.064608 10
36.067706 11
36.069921 36
36.073826 31
36.076108 35
36.077112 8
36.091609 32
36.093901 34
36.095331 12
36.104406 56
36.10894 7
36.109642 38
36.116367 3
36.121185 30
36.123642 42
36.132701 9
36.134039 19
36.137105 15
36.139921 60
36.142255 55
36.144797 33
36.146837 59
36.147417 6
36.157883 4
36.166959 53
36.171126 11
36.173161 14
36.174741 10
36.178304 8
36.179626 36
36.18441 35
36.186846 40
36.192862 32
36.196709 34
36.198904 12
36.204804 56
36.206891 18
36.207474 27
36.211047 7
36.220023 43
36.226146 42
36.23031 30
36.236822 9
36.242478 15
36.24778 55
36.249229 60
36.250646 28
36.251512 33
36.254074 57
36.255394 16
36.258404 4
36.273752 11
36.277034 31
36.278794 8
36.281609 10
36.28692 36
36.287702 40
36.298175 34
36.302536 32
36.310889 18
36.314528 44
36.325701 43
36.326331 42
36.340198 30
36.34079 9
36.345096 17
36.347057 15
36.348486 59
36.35364 55
36.355365 60
36.357037 33
36.361944 6
36.364947 16
36.366798 4
36.369802 5
36.374836 58
36.377185 53
36.382213 8
36.382842 13
36.384739 41
36.386463 10
36.388905 36
36.399365 35
36.406171 34
36.407878 32
36.408734 12
36.417318 56
36.41932 44
36.421052 18
36.421854 38
36.441981 9
36.44267 30
36.452057 59
36.45713 15
36.465644 33
36.469177 6
36.470566 5
36.47809 11
36.483636 13
36.4919 14
36.495957 31
36.499421 40
36.504585 35
36.508003 34
36.514351 12
36.516363 32
36.51874 7
36.519577 56
36.525029 38
36.533567 42
36.543416 9
36.548548 17
36.561335 59
36.563875 15
36.568916 60
36.570985 33
36.571505 57
36.572437 28
36.583524 11
36.587076 58
36.591402 8
36.594766 36
36.598004 14
36.601909 31
36.606539 35
36.608852 40
36.622599 56
36.628659 7
36.639104 3
36.639763 42
36.65364 9
36.657705 17
36.663563 55
36.664601 59
36.667509 15
36.670402 57
36.670992 60
36.673077 51
36.674221 33
36.677846 6
36.684451 16
36.688897 11
36.693082 8
36.697849 36
36.701361 14
36.707251 31
36.709461 41
36.715017 40
36.719022 34
36.727161 29
36.728881 12
36.737724 7
36.746264 42
36.760087 17
36.762185 9
36.765884 55
36.77397 59
36.77465 33
36.777969 6
36.77896 5
36.779843 60
36.787168 16
36.794453 11
36.798821 8
36.800596 36
36.809358 31
36.81427 10
36.820725 40
36.823081 34
36.824768 56
36.826436 32
36.831739 29
36.838709 12
36.839891 7
36.849104 42
36.865795 17
36.870884 9
36.876057 15
36.879618 6
36.880327 33
36.881142 59
36.884301 5
36.889243 60
36.890897 53
36.892297 16
36.897577 58
36.901077 11
36.904895 8
36.908745 36
36.909733 13
36.914934 35
36.918635 10
36.919582 31
36.926561 34
36.929453 40
36.933548 32
36.934992 56
36.942155 38
36.943289 12
36.945233 7
36.958322 42
36.968686 19
36.979887 9
36.980474 55
36.98283 33
36.984482 57
36.988987 6
36.994462 60
36.995464 4
37.002185 16
37.004169 58
37.008892 11
37.011092 8
37.01833 14
37.018828 13
37.020367 35
37.021719 10
37.028403 31
37.033574 40
37.03654 32
37.045763 12
37.050819 7
37.072696 17
37.079919 9
37.082164 15
37.086823 55
37.087317 33
37.089093 57
37.093962 6
37.099681 60
37.10298 16
37.111152 11
37.112653 36
37.113417 58
37.125453 2
37.128089 35
37.128595 13
37.130967 10
37.13466 31
37.138534 56
37.13919 40
37.140143 34
37.150434 12
37.151613 7
37.164757 52
37.167174 42
37.176085 17
37.179522 19
37.184699 15
37.185931 9
37.192269 5
37.192832 59
37.196114 57
37.200884 28
37.202752 6
37.207381 53
37.208505 16
37.209661 60
37.212587 4
37.214271 36
37.21683 11
37.218087 58
37.221658 14
37.228212 35
37.231587 13
37.234936 10
37.244212 56
37.245851 34
37.247582 40
37.248718 32
37.254671 38
37.258645 12
37.267259 18
37.281762 17
37.289187 15
37.291761 9
37.297488 5
37.298153 33
37.303791 6
37.31479 36
37.316014 16
37.32117 58
37.324545 41
37.32648 14
37.330902 8
37.33456 35
37.335678 13
37.34452 31
37.349747 29
37.350367 32
37.351856 40
37.352382 34
37.361778 7
37.367344 12
37.371745 18
37.382649 17
37.397021 55
37.398903 9
37.402629 59
37.403867 5
37.405547 57
37.407828 33
37.417782 36
37.418706 53
37.425292 16
37.427671 58
37.429865 11
37.432826 8
37.435545 14
37.440732 50
37.441367 35
37.445322 13
37.450348 56
37.453218 10
37.458485 32
37.468589 38
37.476507 18
37.479756 3
37.482165 30
37.485733 17
37.500024 15
37.502017 9
37.502942 55
37.505681 59
37.508736 6
37.509629 33
37.514155 57
37.525199 36
37.528656 53
37.529778 58
37.530756 16
37.535299 8
37.540611 14
37.541978 35
37.553003 56
37.554051 13
37.556394 10
37.559883 40
37.563216 32
37.570735 12
37.576855 7
37.578265 38
37.582685 30
37.604989 55
37.605835 59
37.609317 6
37.610287 9
37.610973 33
37.615373 5
37.620285 60
37.631 58
37.631791 36
37.634175 16
37.636053 41
37.637163 11
37.638841 8
37.641436 14
37.648754 35
37.659993 56
37.662142 40
37.673655 34
37.675223 12
37.676865 43
37.679243 38
37.681828 27
37.700659 20
37.711501 15
37.717704 9
37.719022 6
37.726023 60
37.729417 57
37.73231 36
37.738538 11
37.739759 58
37.740799 16
37.744517 4
37.746624 8
37.751044 35
37.763503 56
37.770312 10
37.772088 29
37.773686 34
37.782763 12
37.783486 38
37.787408 52
37.794252 7
37.799409 30
37.812816 15
37.813722 33
37.820209 59
37.821562 55
37.826524 9
37.827049 6
37.832342 5
37.833898 60
37.857789 35
37.8617 14
37.869516 56
37.877197 34
37.879569 40
37.890384 38
37.897854 7
37.900862 18
37.905332 17
37.913611 15
37.923669 55
37.92616 59
37.935426 5
37.939544 60
37.94339 36
37.945102 58
37.947866 2
37.948643 11
37.949438 16
37.953494 8
37.959286 35
37.968048 14
37.97025 56
37.978785 34
37.982446 32
37.983926 10
37.987718 40
37.990783 38
37.993386 12
37.998526 7
38.010078 18
38.018577 33
38.022737 15
38.028668 6
38.031697 55
38.034033 9
38.044742 57
38.047998 36
38.048981 11
38.053373 58
38.059266 16
38.071235 1
38.074426 14
38.076903 56
38.082722 32
38.086537 34
38.088963 10
38.092998 40
38.100389 7
38.100915 38
38.101414 12
38.106339 30
38.111622 17
38.119189 42
38.122757 20
38.124723 15
38.127519 33
38.130836 6
38.133774 55
38.135499 9
38.137911 59
38.147002 57
38.151112 60
38.158901 11
38.160942 58
38.164776 41
38.165727 35
38.166621 16
38.169701 8
38.177051 14
38.179682 56
38.193129 34
38.196594 10
38.201842 31
38.205273 7
38.208221 12
38.211049 38
38.211632 43
38.213712 18
38.219283 17
38.223554 42
38.227562 15
38.23071 19
38.234081 33
38.234874 55
38.243495 9
38.245906 59
38.252731 5
38.253779 57
38.258467 36
38.267138 58
38.268791 11
38.270926 16
38.271948 41
38.27354 35
38.279621 8
38.285481 56
38.287122 14
38.292581 32
38.293456 13
38.306574 10
38.307776 7
38.313267 30
38.314407 38
38.315883 12
38.32014 17
38.323861 42
38.329548 15
38.334479 33
38.337895 20
38.344152 55
38.351156 9
38.352011 59
38.35496 5
38.356821 60
38.358743 36
38.359701 57
38.369464 11
38.371279 2
38.373902 41
38.380499 35
38.388588 14
38.391371 56
38.397975 40
38.402592 32
38.407979 10
38.40981 31
38.414064 7
38.417662 30
38.420549 18
38.424078 17
38.431278 42
38.438491 15
38.447409 6
38.451173 55
38.45488 59
38.455887 9
38.459385 5
38.460924 57
38.462863 36
38.471084 11
38.473185 4
38.47537 2
38.477321 41
38.481884 16
38.486908 35
38.489298 8
38.492434 14
38.495095 56
38.501669 40
38.507414 34
38.510191 32
38.510701 13
38.514389 31
38.519253 7
38.521868 12
38.533422 38
38.536772 42
38.538876 33
38.542615 19
38.545085 15
38.547593 6
38.556437 59
38.562113 9
38.564818 60
38.565357 49
38.570005 36
38.572581 11
38.583442 16
38.584505 58
38.588405 35
38.591319 1
38.596578 14
38.597783 8
38.609726 40
38.613536 10
38.614822 13
38.616417 34
38.617211 32
38.620536 7
38.622725 12
38.627417 18
38.632433 30
38.636835 42
38.63818 17
38.640708 33
38.645453 15
38.653605 6
38.660209 55
38.664464 9
38.66547 59
38.671624 5
38.675698 57
38.682349 11
38.685671 16
38.692288 58
38.693625 35
38.698783 14
38.707092 8
38.712595 40
38.714057 10
38.717395 34
38.720221 31
38.724138 7
38.738857 38
38.745902 17
38.747194 15
38.750321 33
38.753451 19
38.762647 20
38.767425 9
38.776432 57
38.785997 36
38.787198 16
38.790834 11
38.796226 58
38.799424 35
38.802476 14
38.813603 40
38.814173 8
38.818901 56
38.822148 13
38.823591 32
38.825788 34
38.830938 12
38.833661 7
38.841843 42
38.843161 38
38.8451 27
38.852154 33
38.869744 59
38.87132 55
38.877166 57
38.885297 60
38.888471 5
38.891411 16
38.894193 11
38.897448 58
38.904582 14
38.905711 35
38.919147 56
38.921569 40
38.924398 8
38.930612 32
38.932068 13
38.933937 34
38.937073 12
38.941962 7
38.944744 42
38.947679 38
38.957892 33
38.958641 15
38.963911 17
38.97391 20
38.97536 59
38.977223 9
38.979761 6
38.982997 57
38.995185 60
38.997479 58
39.002008 11
39.00678 14
39.012304 35
39.026624 56
39.027581 10
39.028252 40
39.032395 8
39.032984 13
39.043789 12
39.046998 7
39.05107 18
39.053509 38
39.059687 30
39.067719 33
39.068886 17
39.080152 59
39.080875 55
39.082289 9
39.088154 6
39.091055 57
39.096772 36
39.097506 60
39.102674 16
39.108693 11
39.11209 14
39.121826 35
39.136638 8
39.137774 10
39.143369 32
39.145677 31
39.146603 34
39.14907 12
39.153694 38
39.155452 7
39.156862 42
39.167873 33
39.169667 30
39.174229 17
39.186562 9
39.188994 55
39.189917 59
39.198504 57
39.203364 36
39.204923 60
39.206178 58
39.211251 16
39.213251 14
39.217545 11
39.224024 35
39.232136 53
39.234541 40
39.2404 10
39.242447 13
39.244042 32
39.253714 34
39.254291 12
39.255911 7
39.261507 38
39.267468 3
39.276041 15
39.287235 9
39.293207 55
39.296823 6
39.298402 59
39.304586 36
39.306623 57
39.308011 58
39.311241 60
39.311771 16
39.327496 11
39.328908 35
39.340426 8
39.342569 10
39.346463 56
39.349354 44
39.349986 13
39.356642 12
39.361009 7
39.370542 38
39.374925 33
39.375908 42
39.390867 9
39.399434 55
39.400699 6
39.407588 59
39.41014 36
39.414202 60
39.416215 5
39.418052 58
39.419157 16
39.433662 11
39.434585 35
39.444432 10
39.448575 8
39.452262 56
39.462076 12
39.46519 34
39.469829 7
39.47989 15
39.481456 33
39.482364 30
39.488607 17
39.493859 9
39.507109 6
39.509658 55
39.514569 60
39.516591 59
39.517191 36
39.518125 4
39.519627 57
39.522438 14
39.524333 5
39.527147 58
39.535922 11
39.540018 35
39.549194 10
39.55468 8
39.55716 13
39.559914 32
39.565794 31
39.570897 12
39.574866 7
39.577228 38
39.584516 42
39.595414 17
39.597522 9
39.614281 6
39.618083 55
39.62088 57
39.621993 59
39.62308 41
39.624457 60
39.626468 36
39.631634 58
39.637999 11
39.650212 35
39.652217 10
39.661273 8
39.661891 13
39.672883 12
39.675011 31
39.679535 34
39.683119 38
39.689781 15
39.696869 33
39.701275 17
39.705732 9
39.716815 6
39.721737 57
39.722876 55
39.729165 59
39.731202 60
39.735135 14
39.736479 36
39.738776 58
39.743128 11
39.760436 35
39.761526 10
39.764116 40
39.769217 13
39.77439 56
39.7767 12
39.779903 7
39.784479 34
39.786569 38
39.797962 15
39.806679 9
39.825573 6
39.828025 57
39.8316 60
39.832438 16
39.838595 59
39.840752 36
39.843588 14
39.847688 58
39.852743 11
39.864679 35
39.875314 8
39.87645 13
39.879996 7
39.884087 12
39.892766 38
39.894591 42
39.905196 15
39.926357 55
39.93061 6
39.932056 41
39.933585 60
39.935412 57
39.936285 16
39.940213 59
39.94221 4
39.950823 36
39.9525 14
39.95598 11
39.957179 58
39.973651 53
39.974773 10
39.980365 32
39.990314 12
39.991928 34
39.995971 38
39.997719 31
39.999262 42
40.008805 33
40.021268 9
40.035697 55
40.04004 6
40.040727 60
40.043235 59
40.059736 11
40.063283 58
40.072328 40
40.076789 10
40.078749 35
40.084576 7
40.086386 56
40.093765 12
40.096003 38
40.098581 34
40.105466 43
40.107198 42
40.108206 29
40.111638 15
40.115183 33
40.120818 30
40.13929 41
40.142009 60
40.142879 6
40.14467 59
40.160676 4
40.165259 36
40.170426 58
40.174404 40
40.18503 10
40.185586 35
40.188081 13
40.191169 32
40.196341 3
40.197185 12
40.204641 38
40.206516 34
40.207732 31
40.214875 15
40.221826 30
40.223607 33
40.23131 9
40.235676 17
40.245032 60
40.247275 16
40.248303 55
40.252965 57
40.266424 11
40.269957 14
40.270663 5
40.271983 58
40.278707 40
40.28818 52
40.297527 56
40.29856 12
40.30002 32
40.313637 18
40.314996 31
40.321255 15
40.324646 33
40.335369 9
40.350236 16
40.355507 55
40.356024 59
40.357239 57
40.370423 11
40.374242 58
40.375663 4
40.376521 36
40.377526 14
40.385422 40
40.388914 35
40.391106 10
40.392473 8
40.400118 12
40.408823 3
40.415569 38
40.417931 34
40.42486 33
40.427635 15
40.441474 9
40.450452 19
40.452586 17
40.457733 59
40.46043 16
40.460994 60
40.463511 6
40.464809 57
40.473934 11
40.477682 36
40.481567 58
40.495446 35
40.499317 10
40.502575 8
40.505006 56
40.5067 13
40.509153 12
40.512779 32
40.522803 38
40.524738 34
40.525253 31
40.53609 15
40.544068 9
40.561827 55
40.56661 60
40.567163 59
40.568854 16
40.570029 57
40.572575 6
40.581596 11
40.583023 36
40.587001 58
40.600102 40
40.600813 10
40.602649 35
40.606854 13
40.609826 12
40.6141 56
40.619525 44
40.628464 33
40.631422 34
40.632325 38
40.652492 9
40.665582 55
40.66739 17
40.670459 57
40.678071 16
40.683704 11
40.685282 36
40.690572 58
40.707502 35
40.708159 40
40.709693 13
40.710207 8
40.716267 12
40.732552 34
40.733547 38
40.74204 31
40.774983 55
40.77574 57
40.778269 60
40.782209 59
40.789158 36
40.792007 11
40.795273 58
40.802094 14
40.803807 10
40.807839 35
40.811456 40
40.814608 13
40.823837 12
40.83341 33
40.836551 34
40.839392 32
40.840733 15
40.842185 38
40.858017 9
40.875664 17
40.883102 55
40.885567 59
40.886174 60
40.893737 36
40.901896 11
40.90333 58
40.906983 10
40.907893 14
40.914609 13
40.916232 35
40.926049 8
40.933635 12
40.936493 33
40.93939 34
40.942627 15
40.948595 38
40.949459 31
40.96818 9
40.97652 17
40.98244 16
40.984297 6
40.986338 55
40.987124 59
40.9885 57
40.995971 60
40.999536 36
41.004767 11
41.009526 58
41.016624 13
41.022627 40
41.024076 35
41.026203 8
41.033696 56
41.038395 53
41.041144 12
41.042198 34
41.045711 15
41.046596 33
41.052822 32
41.053719 42
41.058118 38
41.075495 41
41.077184 9
41.086531 17
41.093995 57
41.096014 55
41.106952 36
41.110183 14
41.111106 10
41.1131 11
41.117705 58
41.125109 13
41.126426 35
41.138641 56
41.143526 12
41.148765 15
41.166847 38
41.185912 9
41.187906 17
41.200583 59
41.205952 60
41.220109 10
41.227191 35
41.233462 40
41.235025 8
41.238511 7
41.241664 56
41.245466 34
41.251463 12
41.263687 32
