Timestamp Beacon
16.22749 7
16.312482 32
16.369167 14
16.371637 10
16.40882 31
16.434601 18
16.451929 12
16.572246 33
16.582772 8
16.614735 11
16.622027 9
16.709987 57
16.77237 17
16.796077 5
16.807219 26
16.819202 32
16.829613 4
16.850391 30
16.878633 10
16.8959 56
16.917068 31
16.957922 2
17.000326 55
17.079097 3
17.088976 8
17.125603 9
17.192363 6
17.217475 57
17.237573 7
17.274302 17
17.296232 15
17.29831 5
17.322351 32
17.33536 4
17.352592 30
17.385141 10
17.404419 56
17.424735 31
17.436929 18
17.467697 2
17.500732 55
17.584044 3
17.595057 8
17.62141 11
17.629423 9
17.660583 44
17.699783 6
17.726884 57
17.742858 7
17.777851 17
17.803657 15
17.826141 32
17.857295 30
17.859153 60
17.886096 10
17.904945 56
17.926696 31
17.966548 12
17.975335 2
18.000862 55
18.090269 33
18.096378 8
18.128177 9
18.131522 11
18.200368 6
18.248876 7
18.284879 17
18.306346 5
18.331732 32
18.34249 4
18.410901 56
18.433144 31
18.4816 2
18.507188 55
18.562004 19
18.591037 3
18.592808 33
18.598004 8
18.637857 9
18.641062 1
18.709467 6
18.737128 57
18.752056 7
18.811996 5
18.837811 32
18.87308 30
18.891392 10
18.920154 56
18.989787 2
19.014947 55
19.097174 3
19.1032 8
19.135267 11
19.145704 9
19.151228 1
19.240403 57
19.254138 7
19.294687 17
19.318379 5
19.338305 32
19.350843 28
19.37635 30
19.399549 10
19.426996 56
19.496541 2
19.515566 55
19.571783 19
19.61273 8
19.647205 9
19.660815 1
19.726811 6
19.745754 57
19.799311 17
19.825128 5
19.833785 15
19.843896 32
19.884441 30
19.900106 10
19.932373 56
19.946167 31
20.003507 2
20.024242 55
20.105339 33
20.112952 8
20.14243 11
20.151117 9
20.163474 1
20.230417 6
20.246741 57
20.269164 7
20.300114 17
20.32617 5
20.349212 32
20.408903 10
20.434973 56
20.511024 2
20.525318 55
20.576649 19
20.611387 33
20.613204 3
20.617538 8
20.65274 9
20.666256 1
20.738509 6
20.769506 7
20.802687 17
20.832614 5
20.848635 15
20.849798 32
20.860837 28
20.893908 30
20.917914 10
20.940716 56
20.957688 31
21.015488 2
21.080379 19
21.114384 33
21.118188 8
21.154179 9
21.158169 11
21.244373 6
21.272595 7
21.358349 32
21.458917 31
21.525201 2
21.531347 55
21.627778 8
21.659525 9
21.773261 57
21.810457 17
21.848523 5
21.865893 32
21.962984 31
22.033126 55
22.128367 8
22.161545 9
22.253477 6
22.289665 7
22.316142 17
22.348619 5
22.370019 32
22.373359 4
22.449706 56
22.540855 55
22.634112 8
22.667653 9
22.793395 7
22.807976 52
22.816701 17
22.853934 5
22.878447 32
22.9155 30
22.951604 56
22.978319 31
23.037314 2
23.139736 8
23.264687 6
23.295721 7
23.356167 5
23.378637 32
23.481073 31
23.547027 2
23.554025 55
23.678101 9
23.769269 6
23.792162 57
23.796856 7
23.819191 17
23.865845 5
23.88615 32
23.956102 56
23.983065 31
24.149823 8
24.183599 9
24.276476 6
24.295529 57
24.304736 7
24.324449 17
24.371617 5
24.393175 32
24.428604 30
24.459099 56
24.491007 31
24.565241 55
24.601086 19
24.638292 33
24.657705 8
24.683605 9
24.805213 57
24.806908 7
24.827449 17
24.877329 5
24.89698 28
24.956432 10
24.969175 56
25.000994 31
25.04854 12
25.063441 2
25.07056 55
25.143211 33
25.165007 8
25.168006 3
25.184465 9
25.21741 1
25.288785 6
25.289387 41
25.309648 57
25.315398 7
25.377975 5
25.395262 32
25.439506 30
25.458577 10
25.469365 56
25.510523 31
25.56403 2
25.572796 55
25.607233 19
25.669868 8
25.687839 11
25.72184 1
25.795534 6
25.819424 57
25.87859 5
25.90421 32
25.945155 30
25.979075 56
26.01517 31
26.059577 12
26.081075 55
26.1725 8
26.176861 3
26.192 11
26.194576 9
26.298743 6
26.323345 7
26.339165 17
26.379114 5
26.404369 32
26.445618 30
26.488449 56
26.522685 31
26.537307 16
26.588133 55
26.673425 8
26.677932 3
26.693964 11
26.701906 9
26.828478 7
26.841738 17
26.879332 5
26.904772 32
26.906282 4
26.933199 60
26.948581 30
26.990103 56
27.032367 31
27.097235 55
27.174226 8
27.195654 11
27.20481 9
27.23406 1
27.309282 6
27.332115 7
27.341305 57
27.344219 17
27.454567 30
27.495266 56
27.534541 31
27.574042 12
27.588541 2
27.591015 54
27.660393 33
27.674448 8
27.685323 3
27.709912 9
27.737482 1
27.819479 6
27.834655 7
27.848318 17
27.886636 5
28.094958 2
28.099227 54
28.108635 55
28.155796 42
28.17583 8
28.241178 1
28.323207 6
28.336278 7
28.388807 5
28.421208 32
28.421966 4
28.42619 59
28.464249 30
28.497871 10
28.498605 56
28.540386 31
28.563459 16
28.609529 55
28.680813 8
28.69916 36
28.704768 3
28.914156 15
28.927775 32
28.9742 30
29.004105 10
29.049427 31
29.100164 2
29.114237 55
29.183629 8
29.211414 11
29.221921 9
29.332464 6
29.341204 7
29.360919 17
29.431596 32
29.48336 30
29.508355 10
29.509634 56
29.621142 55
29.689771 8
29.713042 11
29.729128 9
29.734751 34
29.834239 6
29.843102 7
29.852709 57
29.938614 32
30.010159 56
30.057591 31
30.077733 16
30.100827 12
30.198507 8
30.230385 9
30.244216 34
30.323819 41
30.338213 39
30.413575 5
30.446561 32
30.516764 10
30.580213 16
30.610175 12
30.630344 55
30.698087 33
30.70407 8
30.713171 3
30.714254 36
30.718557 11
30.733258 9
30.748098 34
30.845602 6
30.859074 7
30.951084 32
31.013527 56
31.021105 10
31.090291 16
31.207069 8
31.21905 36
31.222078 11
31.237964 9
31.2485 34
31.271583 35
31.346522 6
31.358783 57
31.405681 52
31.429056 5
31.453409 32
31.47086 59
31.52264 10
31.571259 18
31.598233 16
31.621274 12
31.710159 8
31.715677 33
31.720459 36
31.724164 11
31.745689 9
31.83867 41
31.86693 7
31.931975 15
31.939163 5
31.962997 32
31.980782 59
32.018544 56
32.026451 14
32.029972 10
32.078983 18
32.07996 31
32.125526 12
32.216477 33
32.218835 8
32.224308 36
32.232841 11
32.252073 9
32.281147 35
32.438149 15
32.464468 32
32.52505 56
32.533046 14
32.534771 10
32.618887 58
32.6299 12
32.644935 55
32.720938 33
32.752719 9
32.765453 34
32.940356 15
32.993843 60
33.029908 56
33.038991 10
33.133084 12
33.148514 55
33.222775 33
33.225199 8
33.240859 11
33.25361 9
33.274094 34
33.297424 35
33.365615 6
33.536384 56
33.539396 10
33.540775 14
33.729983 33
33.731463 8
33.761915 9
33.7777 34
33.806371 35
34.040021 56
34.040564 10
34.043342 14
34.125369 16
34.146471 12
34.160646 55
34.226985 38
34.239066 36
34.25504 11
34.278896 34
34.31068 35
34.460922 15
34.468024 5
34.506985 59
34.512445 60
34.548324 10
34.548938 56
34.644881 58
34.668711 55
34.740078 36
34.746738 8
34.754807 11
34.779564 9
34.820146 35
34.881346 6
34.963617 15
34.991994 32
35.015595 59
35.039068 13
35.05282 56
35.053489 10
35.153828 58
35.154854 12
35.17226 55
35.243837 36
35.255078 8
35.262966 11
35.286527 9
35.325676 35
35.407804 7
35.52338 59
35.545514 13
35.555042 14
35.559051 10
35.664568 12
35.678066 55
35.729009 42
35.739277 38
35.750311 36
35.757833 8
35.766151 11
35.790164 9
35.798199 34
35.831876 35
35.903186 57
35.983075 15
36.032265 59
36.034617 60
36.057396 14
36.060766 56
36.06263 10
36.165193 58
36.167294 12
36.257944 36
36.266613 11
36.304674 34
36.336582 35
36.367907 41
36.403227 57
36.492819 15
36.5359 59
36.540817 60
36.553646 13
36.561123 14
36.564103 10
36.56657 56
36.667976 12
36.690961 55
36.761969 8
36.762801 36
36.775603 11
36.809531 34
36.843637 35
36.904366 57
37.009321 32
37.04244 60
37.044815 59
37.168688 12
37.268482 36
37.271438 8
37.279947 11
37.28878 37
37.306232 9
37.312558 34
37.353256 35
37.552211 60
37.565615 10
37.5673 13
37.671201 12
37.679767 58
37.787557 11
38.003163 15
38.058626 60
38.060051 59
38.068062 14
38.070598 10
38.176491 12
38.20356 55
38.279355 36
38.289276 11
38.314543 9
38.510069 15
38.568843 59
38.575035 13
38.577686 10
38.589329 56
38.680682 12
38.708908 55
38.768285 38
38.790172 11
38.81998 9
39.012093 15
39.071881 60
39.074127 59
39.075317 13
39.186246 12
39.19126 58
39.292578 36
39.378578 35
39.576664 59
39.579729 60
39.583289 13
39.686775 12
39.696118 58
39.717073 55
39.79716 36
39.88838 35
40.024563 15
40.092176 10
40.108687 56
40.18999 12
40.200976 58
40.306349 11
40.31934 37
40.397632 35
40.597616 10
40.601283 14
40.690519 12
40.804463 36
40.810235 11
40.903345 35
40.953122 57
41.096286 60
41.099819 13
41.104338 10
41.196425 16
41.199043 12
41.206695 58
41.277633 38
41.310998 36
41.313115 11
41.343779 9
41.365486 34
41.408295 35
41.417015 41
41.462959 57
41.596912 59
41.598062 60
41.60062 13
41.624214 56
41.714818 58
41.813095 11
41.819577 8
41.85178 9
41.872663 34
41.914038 35
41.970415 57
42.097801 59
42.108286 13
42.115554 10
42.129156 14
42.132399 56
42.205442 12
42.23866 55
42.309278 33
42.323245 36
42.32517 8
42.340089 37
42.35566 9
42.372852 34
42.415814 35
42.425574 41
42.480008 57
42.568682 32
42.604452 60
42.607906 59
42.623619 10
42.640003 56
42.712624 12
42.713903 16
42.724443 58
42.745749 55
42.812976 33
42.824439 11
42.827528 8
42.832007 36
42.864088 9
42.929762 41
43.054282 15
43.112453 60
43.113739 59
43.120293 13
43.129364 10
43.143629 14
43.147242 56
43.214374 12
43.2286 58
43.248717 55
43.301804 38
43.329577 11
43.335166 8
43.338695 36
43.369129 9
43.426903 35
43.434865 41
43.446878 39
43.486346 57
43.556672 15
43.613984 60
43.617771 59
43.62857 13
43.631661 10
43.649461 14
43.720304 12
43.733549 58
43.844345 36
43.848259 37
43.875451 9
43.886295 34
43.933257 35
43.967035 6
43.989652 57
44.057017 15
44.11994 60
44.123451 59
44.133459 13
44.136186 10
44.226754 12
44.230588 16
44.239689 58
44.26088 55
44.305146 38
44.334512 11
44.35378 36
44.382566 9
44.394143 34
44.440861 35
44.562337 15
44.62489 60
44.636591 10
44.637983 13
44.653955 14
44.729297 12
44.735386 16
44.742777 58
44.769006 55
44.810556 38
44.842213 11
44.855463 36
44.859931 37
44.888156 9
44.903395 34
44.944102 35
44.945444 41
45.003801 57
45.066375 15
45.135057 60
45.142689 13
45.234373 12
45.239696 16
45.243272 58
45.345763 11
45.35797 36
45.360487 37
45.390451 9
45.411609 34
45.446977 35
45.51141 57
45.56968 15
45.599875 32
45.639885 60
45.644588 13
45.650676 10
45.744576 12
45.778727 55
45.852946 11
45.859103 36
45.864034 37
45.916406 34
45.952506 35
45.990187 6
46.021308 57
46.079638 15
46.142942 60
46.145816 13
46.154529 10
46.25073 58
46.251727 12
46.256862 16
46.330293 38
46.362496 36
46.365414 37
46.395435 9
46.421721 34
46.456235 35
46.498797 6
46.523881 57
46.5845 15
46.607913 32
46.650455 60
46.655222 13
46.65646 10
46.665049 14
46.756351 58
46.756925 12
46.761294 16
46.837961 38
46.865796 36
46.870671 37
46.898034 9
46.931552 34
46.959811 35
47.000908 6
47.02441 57
47.092657 15
47.113687 32
47.151132 60
47.160111 13
47.164311 10
47.264566 58
47.366258 36
47.371519 3
47.373638 37
47.37608 11
47.407958 9
47.43165 34
47.460886 35
47.462567 41
47.511105 6
47.526313 57
47.602066 15
47.615798 32
47.653243 60
47.664757 13
47.668988 10
47.678972 14
47.76308 12
47.772018 58
47.869345 36
47.87514 37
47.876488 11
47.915744 9
48.018526 6
48.027269 57
48.111047 15
48.121145 32
48.161488 60
48.174346 13
48.177968 10
48.180959 14
48.266684 12
48.277181 58
48.378444 36
48.381129 37
48.382693 11
48.418191 9
48.465262 35
48.528897 57
48.615756 15
48.630946 32
48.665553 60
48.679075 10
48.681036 13
48.773476 12
48.781094 58
48.856395 38
48.884277 36
48.89192 11
48.927962 9
48.938074 34
48.971737 35
49.03202 57
49.118115 15
49.138826 32
49.172577 60
49.181165 13
49.185522 10
49.282275 12
49.321235 55
49.389378 36
49.394494 11
49.533098 57
49.626975 15
49.677526 60
49.682881 13
49.688216 10
49.787137 12
49.796638 58
49.828231 55
49.894204 36
49.896195 37
49.936211 9
49.953129 34
49.981544 35
50.038479 57
50.05129 6
50.127961 15
50.177989 60
50.28965 12
50.299543 58
50.329491 55
50.397566 36
50.400291 37
50.402084 11
50.443998 9
50.454447 34
50.484419 35
50.543708 57
50.557642 6
50.629557 15
50.658833 32
50.684587 60
50.693484 13
50.698791 10
50.793597 12
50.807117 58
50.835954 54
50.893455 33
50.903957 11
50.904937 37
50.953861 9
50.96434 34
50.989247 35
51.043962 57
51.067717 6
51.138508 15
51.188529 60
51.197339 14
51.200815 13
51.202583 10
51.29614 12
51.316187 58
51.33727 54
51.340372 55
51.410925 37
51.412268 11
51.413382 36
51.461556 9
51.467152 34
51.495081 35
51.544553 57
51.646421 15
51.692899 60
51.70424 13
51.707047 14
51.70955 10
51.727321 59
51.801399 12
51.807479 16
51.820404 58
51.917494 37
51.920741 36
51.921403 11
51.968702 9
51.971064 34
52.053504 57
52.150123 15
52.202029 60
52.20681 13
52.215478 10
52.231115 59
52.311449 12
52.329382 58
52.349879 55
52.417867 37
52.423493 36
52.426663 11
52.472552 9
52.481018 34
52.531694 41
52.654832 15
52.690227 32
52.71006 60
52.71411 13
52.715661 14
52.720247 10
52.73939 59
52.815732 12
52.824705 16
52.853214 55
52.924687 36
52.926327 37
52.933083 11
52.981133 9
53.094958 6
53.213484 60
53.218145 13
53.221415 10
53.222165 14
53.324806 12
53.328894 16
53.341844 58
53.362225 55
53.427896 36
53.429234 37
53.437183 11
53.488675 9
53.519488 35
53.567908 57
53.669957 15
53.700919 32
53.719775 60
53.721815 13
53.726886 10
53.740862 59
53.827501 12
53.844505 58
53.86443 55
53.936201 36
53.940306 11
53.946238 8
54.020073 35
54.04914 41
54.221032 60
54.226826 13
54.24108 59
54.333737 12
54.344664 58
54.445177 36
54.448831 11
54.456195 8
54.525847 35
54.557294 41
54.730498 60
54.744532 59
54.83048 40
54.841621 12
54.845761 16
54.854832 58
54.871443 54
54.946555 36
54.951589 11
54.965907 8
55.003077 34
55.056989 39
55.18146 15
55.231244 10
55.23746 13
55.244365 14
55.25125 59
55.34337 12
55.359812 58
55.381667 55
55.451961 36
55.459717 11
55.469608 8
55.527415 35
55.715134 32
55.740254 10
55.740884 13
55.74238 60
55.748306 14
55.755373 59
55.774628 30
55.803377 31
55.842116 40
55.844571 12
55.858318 16
55.861344 58
55.886222 55
55.959412 36
55.965984 11
55.977093 8
56.013128 34
56.023978 9
56.03383 35
56.087887 57
56.198446 15
56.246091 10
56.249558 13
56.26084 59
56.276511 56
56.277897 30
56.312265 31
56.350257 12
56.368399 58
56.449 33
56.460424 36
56.560786 27
56.570688 41
56.574552 39
56.703185 15
56.721005 32
56.749822 10
56.751182 13
56.765311 14
56.769998 59
56.875973 58
56.901375 55
56.944593 38
56.979677 11
57.033418 9
57.041623 35
57.210213 15
57.230105 32
57.256926 13
57.260737 60
57.274824 59
57.284854 56
57.364834 12
57.452178 37
57.469465 36
57.482099 11
57.541205 9
57.5765 41
57.715441 15
57.735146 32
57.761907 13
57.763947 60
57.86576 12
57.875132 16
57.885598 58
57.95841 37
57.971912 36
58.21716 15
58.266095 13
58.272769 14
58.284597 59
58.290145 56
58.328866 31
58.367662 12
58.466932 37
58.47448 36
58.553741 34
58.559371 35
58.598866 39
58.722845 15
58.770153 60
58.77605 13
58.785822 59
58.798329 56
58.836382 31
58.864438 18
58.874965 12
58.965895 38
58.969532 37
58.978509 33
58.98428 36
59.058782 34
59.275621 60
59.280497 14
59.287474 59
59.37638 12
59.37845 16
59.40539 58
59.492585 36
59.510217 11
59.56988 35
59.610534 39
59.876787 12
59.883628 40
59.907563 58
59.940449 55
59.99677 36
60.018987 11
60.033127 8
60.073304 35
60.289171 14
60.296118 59
60.386745 12
60.389176 16
60.449467 55
60.48667 38
60.488322 37
60.519028 11
60.577443 34
60.581976 35
60.796164 14
60.803537 59
60.82777 56
60.853899 31
60.914319 58
60.989974 38
61.019435 11
61.087628 35
61.112191 41
61.142862 17
61.255393 15
61.266742 32
61.300592 14
61.306227 59
61.399201 16
61.43478 54
61.457174 55
61.493094 38
61.52442 11
61.540506 8
61.59511 35
61.75882 15
61.776605 32
61.803617 14
61.813352 13
61.832329 56
61.896633 12
61.925287 58
61.959746 55
61.993163 38
62.077383 9
62.097894 35
62.268137 15
62.311758 59
62.315021 60
62.408309 16
62.431793 58
62.460334 55
62.515751 33
62.527157 36
62.594554 34
62.604064 35
62.61804 41
62.653355 57
62.773548 15
62.790197 32
62.807592 14
62.820734 60
62.842289 56
62.908713 16
62.965591 55
63.034401 11
63.084382 9
63.112767 35
63.124089 41
63.153846 39
63.283163 15
63.299571 32
63.315316 14
63.320219 59
63.327837 13
63.34376 56
63.411501 18
63.416106 16
63.472771 55
63.522454 42
63.52388 33
63.588874 9
63.606832 34
63.627819 41
63.655194 39
63.787452 15
63.823885 59
63.825322 60
63.847428 56
63.888033 31
63.917029 16
63.955766 58
64.02527 42
64.292558 15
64.304954 32
64.334354 10
64.352103 56
64.424604 16
64.436954 40
64.460257 58
64.465714 54
64.4741 55
64.541836 33
64.545272 36
64.627157 35
64.639215 41
64.796595 15
64.811369 32
64.834 60
64.836953 59
64.844066 10
64.859197 30
64.861111 56
64.932851 16
64.964688 58
64.980731 55
65.034746 42
65.050783 33
65.139222 41
65.167994 57
65.171964 39
65.305425 15
65.333215 14
65.342581 60
65.348042 10
65.349196 13
65.471255 58
65.475089 54
65.485896 55
65.551598 36
65.557167 33
65.608242 9
65.633097 34
65.669805 57
65.812331 15
65.828378 32
65.843981 59
65.871625 30
65.943516 16
65.975991 58
65.990207 55
66.021611 53
66.046634 42
66.058072 36
66.142836 41
66.153725 35
66.190376 17
66.316429 15
66.335189 32
66.359807 10
66.373854 56
66.410837 31
66.440272 18
66.446301 16
66.488829 54
66.499951 55
66.551403 42
66.560353 33
66.561403 36
66.617224 9
66.635 34
66.652547 41
66.680499 57
66.687331 39
66.820528 15
66.836629 32
66.857886 60
66.858951 14
66.860172 13
66.862928 10
66.877858 56
66.944945 18
66.953143 16
66.986928 58
66.99637 54
67.006917 55
67.053821 42
67.063808 33
67.108405 8
67.12553 9
67.20434 17
67.321178 15
67.361427 14
67.387293 56
67.419184 31
67.456142 16
67.46512 40
67.508329 55
67.570802 33
67.628709 9
67.662989 35
67.686141 57
67.695734 39
67.714176 17
67.829611 15
67.854188 32
67.862743 14
67.864717 59
67.872313 10
67.891205 56
67.927217 31
67.949378 18
67.959353 16
67.991793 58
68.003854 54
68.011511 55
68.040355 53
68.070358 36
68.072486 33
68.118767 8
68.133291 9
68.14414 34
68.216107 17
68.358802 32
68.371587 59
68.400427 56
68.431345 31
68.466105 16
68.481578 40
68.501777 58
68.516188 55
68.568707 42
68.577009 33
68.6736 41
68.681714 27
68.699223 57
68.717704 17
68.749189 25
68.789228 28
68.833139 15
68.859877 32
68.873676 14
68.898885 29
68.903057 56
68.936663 31
68.96791 12
68.9695 16
69.007154 58
69.014206 54
69.023399 55
69.043364 53
69.078207 42
69.079487 33
69.12742 8
69.152801 9
69.156175 34
69.181938 41
69.190753 27
69.205001 57
69.212473 39
69.224183 17
69.227465 6
69.333179 15
69.367878 32
69.384503 59
69.403924 29
69.412676 56
69.440852 31
69.464587 18
69.478082 16
69.507404 58
69.526703 55
69.552498 53
69.574567 37
69.58576 19
69.588525 33
69.631151 8
69.65888 9
69.685289 35
69.696373 27
69.727823 17
69.788623 52
69.797722 28
69.843137 15
69.876855 32
69.879725 14
69.88463 59
69.918511 56
69.944033 31
70.020285 54
70.057024 53
70.086042 19
70.086977 36
70.09555 33
70.135828 8
70.185631 35
70.198546 27
70.208134 57
70.230945 17
70.235806 6
70.352423 15
70.381012 32
70.387908 14
70.391011 59
70.415314 29
70.425993 56
70.436298 43
70.452494 31
70.494942 16
70.51178 58
70.525203 54
70.533525 55
70.595434 36
70.598731 33
70.643191 8
70.693463 41
70.711409 57
70.727901 39
70.736142 17
70.85936 15
70.886358 32
70.921818 29
70.999131 16
71.013129 58
71.043634 55
71.101086 33
71.104045 36
71.17217 9
71.21615 57
71.237214 39
71.24555 17
71.359827 15
71.393413 32
71.395758 14
71.400785 59
71.406519 10
71.430825 29
71.436197 56
71.505119 16
71.514966 58
71.552401 55
71.580885 53
71.610095 33
71.612106 36
71.677424 9
71.746291 17
71.869358 15
71.897509 32
71.90095 14
71.938278 56
71.940899 29
72.012755 16
72.016193 58
72.062144 55
72.08712 53
72.112171 36
72.11477 33
72.156521 8
72.378583 15
72.400902 32
72.408522 14
72.414799 59
72.419047 10
72.44194 29
72.519195 16
72.522973 58
72.566822 55
72.589143 53
72.616174 36
72.624876 33
72.659032 8
72.68723 9
72.727231 27
72.746996 39
72.758302 17
72.761129 6
72.813968 52
72.820605 5
72.828298 28
72.88018 15
72.909025 32
72.945545 29
72.947751 56
72.998214 18
73.025069 16
73.076229 55
73.090129 53
73.120084 36
73.128788 33
73.167951 8
73.193308 9
73.214413 35
73.255607 39
73.266338 17
73.268763 6
73.330557 5
73.334529 28
73.38971 15
73.410862 32
73.413778 14
73.420605 59
73.426753 10
73.454337 29
73.457186 56
73.506549 18
73.529104 16
73.52979 58
73.586277 55
73.624758 36
73.673117 8
73.693802 9
73.724062 35
73.743173 27
73.759061 39
73.770873 6
73.775868 17
73.828418 52
73.831813 5
73.842835 28
73.891825 15
73.912272 32
73.921991 14
73.924638 59
73.962899 56
74.031291 58
74.09425 55
74.139359 33
74.175505 8
74.194967 9
74.268527 39
74.277617 17
74.280735 6
74.337153 52
74.394948 15
74.412522 32
74.423032 14
74.462951 29
74.467146 56
74.538805 58
74.541234 16
74.594259 55
74.638713 36
74.648032 33
74.679511 8
74.702967 9
74.779792 17
74.898222 15
74.912742 32
74.928285 14
74.966525 29
74.972676 56
75.016601 18
75.040581 58
75.045178 16
75.096647 55
75.147354 36
75.157437 33
75.184067 8
75.236287 35
75.282029 17
75.40287 15
75.420774 32
75.434026 14
75.441494 59
75.470221 29
75.478052 56
75.548979 58
75.602179 55
75.62762 53
75.648182 36
75.658877 33
