Timestamp Beacon
14.159625 52
14.175848 17
14.186252 18
14.190443 15
14.193334 28
14.208134 7
14.21136 35
14.215363 12
14.285379 3
14.329267 34
14.348831 57
14.359939 8
14.39424 42
14.424155 9
14.430981 50
14.431867 16
14.433416 44
14.436834 39
14.454674 32
14.458306 1
14.461984 58
14.464487 36
14.47494 4
14.475672 33
14.476881 10
14.479912 54
14.487484 26
14.497392 30
14.502703 40
14.515448 6
14.530755 60
14.53155 56
14.532746 27
14.543607 31
14.576044 55
14.581801 5
14.606438 51
14.616244 14
14.631023 11
14.660152 52
14.685714 17
14.687019 18
14.691856 15
14.715647 7
14.719483 35
14.72346 12
14.731098 41
14.758502 38
14.790722 3
14.793891 20
14.832935 34
14.854395 57
14.862052 8
14.902915 42
14.925564 9
14.936086 16
14.938824 44
14.952023 19
14.956999 32
14.965134 58
14.973983 36
14.981955 10
14.983491 33
14.988277 54
14.995088 26
15.004337 29
15.004995 30
15.008873 40
15.020761 53
15.022288 6
15.0336 56
15.034768 21
15.043768 31
15.080721 55
15.086963 5
15.12646 13
15.160312 52
15.189477 17
15.190407 2
15.221452 7
15.222847 35
15.229757 12
15.29762 20
15.300277 3
15.356694 57
15.366303 8
15.411345 42
15.428194 9
15.439786 16
15.457738 32
15.459964 19
15.473227 58
15.481586 36
15.48381 4
15.488707 10
15.496032 54
15.508797 29
15.512875 40
15.526508 53
15.530716 6
15.538489 56
15.545423 27
15.548893 60
15.585828 59
15.587931 55
15.626986 13
15.641055 11
15.669628 52
15.69443 17
15.695385 15
15.696214 2
15.699814 18
15.706472 28
15.72576 7
15.728926 35
15.7388 12
15.741396 41
15.77103 38
15.805163 20
15.841551 34
15.866073 57
15.867807 8
15.920661 42
15.929512 9
15.942449 16
15.955314 39
15.96577 32
15.967689 1
15.978512 58
15.989204 10
15.990349 36
15.991407 33
15.996219 54
16.009757 49
16.013012 29
16.019132 30
16.021608 40
16.032162 53
16.038503 6
16.044517 31
16.057596 60
16.089527 55
16.09337 59
16.101835 5
16.102402 43
16.127207 13
16.132246 14
16.146101 11
16.179462 52
16.196035 15
16.19803 45
16.199322 17
16.20135 2
16.206624 18
16.212856 28
16.233396 7
16.238819 35
16.248727 41
16.279857 38
16.302821 46
16.314781 20
16.343962 37
16.370471 8
16.434277 9
16.445416 16
16.445923 44
16.462034 39
16.465867 32
16.470048 19
16.47575 1
16.480777 58
16.492081 10
16.497425 33
16.5168 29
16.527467 30
16.535254 53
16.542262 6
16.553339 27
16.554442 31
16.555041 56
16.559494 60
16.59335 55
16.601491 59
16.605279 43
16.611666 5
16.631791 13
16.632325 51
16.639391 14
16.65484 11
16.702475 17
16.703038 2
16.710656 18
16.720032 28
16.741511 35
16.743033 12
16.749893 41
16.789539 38
16.80289 46
16.811241 3
16.818387 20
16.859079 34
16.869604 57
16.873409 8
16.933368 9
16.947133 16
16.954535 44
16.955531 50
16.965732 39
16.974144 32
16.976517 1
16.992914 10
16.996157 36
16.998487 4
17.003504 33
17.0059 54
17.020458 23
17.025013 29
17.032391 40
17.03687 30
17.045059 53
17.04773 6
17.056838 21
17.058136 27
17.05996 56
17.099065 55
17.115303 5
17.13679 51
17.159337 11
17.194736 52
17.206648 2
17.209381 17
17.213834 18
17.21656 45
17.241516 35
17.245615 7
17.24643 12
17.315761 3
17.375157 8
17.379532 57
17.414895 25
17.457746 44
17.461522 50
17.474862 39
17.482481 32
17.483764 19
17.486531 1
17.496108 58
17.499779 4
17.502809 10
17.50434 36
17.509993 54
17.51306 26
17.530783 49
17.53408 29
17.541024 30
17.545331 22
17.548273 53
17.554693 6
17.564132 31
17.565253 27
17.567137 56
17.571803 60
17.599471 55
17.6121 43
17.623517 5
17.639761 51
17.667832 11
17.710926 15
17.715089 18
17.715951 17
17.741706 35
17.748059 12
17.752823 7
17.754637 41
17.796544 38
17.812425 46
17.816863 3
17.862202 37
17.881727 8
17.887568 57
17.919482 25
17.944548 9
17.945352 42
17.962355 50
17.963947 44
17.983433 32
17.984145 39
17.989953 1
17.991979 19
18.004679 10
18.01438 33
18.017839 54
18.021763 26
18.042842 29
18.045178 30
18.045826 22
18.050802 40
18.0572 6
18.066967 27
18.067771 31
18.07169 56
18.075686 21
18.077851 60
18.108451 55
18.117326 43
18.128862 5
18.14743 51
18.176144 11
18.214659 15
18.219897 17
18.221716 18
18.234086 28
18.248618 12
18.252921 7
18.255194 41
18.299786 38
18.326509 3
18.334729 20
18.364254 37
18.379511 34
18.386374 8
18.39002 57
18.452213 9
18.453081 42
18.462669 50
18.487102 32
18.49127 1
18.495648 19
18.506893 58
18.510211 10
18.513226 4
18.514969 36
18.522809 33
18.527089 54
18.528994 23
18.544616 29
18.551163 30
18.554591 22
18.558131 40
18.566635 6
18.571136 31
18.578867 56
18.581275 60
18.609009 55
18.622075 59
18.627252 43
18.633444 5
18.649489 13
18.650888 51
18.655855 14
18.697035 48
18.715431 15
18.72465 18
18.725474 2
18.728695 17
18.737448 28
18.758608 12
18.760648 7
18.832462 3
18.843981 20
18.86771 37
18.884521 34
18.894164 8
18.952584 9
18.961848 42
18.970234 16
18.994235 1
18.996027 39
19.004687 19
19.014492 10
19.02312 33
19.035302 54
19.048587 29
19.057973 30
19.058983 53
19.059908 22
19.067901 40
19.071816 31
19.076558 6
19.079095 27
19.084244 56
19.115914 55
19.123575 59
19.130342 43
19.140132 5
19.155569 13
19.16106 51
19.164374 14
19.186267 11
19.223986 15
19.232075 2
19.234991 17
19.239131 28
19.26514 7
19.268567 12
19.341742 3
19.345695 20
19.399958 57
19.401405 8
19.454543 9
19.465616 50
19.470187 42
19.474209 16
19.502571 1
19.504485 39
19.514337 19
19.5159 4
19.521886 10
19.525934 33
19.538937 54
19.540821 26
19.551674 29
19.564965 30
19.568948 22
19.574712 40
19.578781 31
19.584738 56
19.585993 6
19.592638 60
19.616258 55
19.63371 59
19.645631 5
19.661465 13
19.669474 14
19.686705 11
19.705777 48
19.730831 15
19.735472 2
19.740496 18
19.744704 17
19.748688 28
19.770103 12
19.844522 3
19.87984 37
19.902105 57
19.904648 8
19.963063 9
19.970234 50
19.977916 42
19.978458 16
19.998929 32
20.011724 39
20.016795 4
20.019014 19
20.023206 10
20.029725 33
20.04422 54
20.049341 26
20.052044 29
20.065548 30
20.070262 53
20.082468 40
20.083062 31
20.093114 27
20.094628 60
20.095428 6
20.118555 55
20.138659 43
20.139238 59
20.154211 5
20.167973 13
20.174727 14
20.196634 11
20.239845 2
20.240362 15
20.241233 18
20.244535 45
20.248651 17
20.2497 28
20.271182 41
20.277498 12
20.345136 3
20.350467 20
20.387445 37
20.397904 34
20.408899 8
20.466761 9
20.476926 50
20.485188 42
20.487804 16
20.512101 1
20.514567 39
20.522328 4
20.527469 36
20.530172 10
20.538092 33
20.55275 29
20.55408 54
20.554992 26
20.574524 30
20.589858 40
20.592898 56
20.596312 60
20.599492 6
20.600047 27
20.619327 55
20.641287 59
20.643306 43
20.659525 5
20.661658 24
20.674945 14
20.676982 13
20.72172 48
20.742172 15
20.748002 2
20.749301 17
20.750362 18
20.75111 28
20.754731 45
20.772514 7
20.774912 41
20.778821 12
20.848831 3
20.858773 20
20.888307 37
20.90364 34
20.918245 8
20.919764 57
20.973388 9
20.977881 50
20.98602 42
20.988056 16
21.012777 1
21.01735 39
21.023162 4
21.029647 19
21.038939 10
21.040814 33
21.053853 29
21.063787 26
21.078857 22
21.079406 53
21.08057 30
21.095162 31
21.102578 56
21.103672 60
21.109018 6
21.146478 59
21.152347 43
21.159927 5
21.162185 24
21.178946 14
21.18706 13
21.229357 48
21.254742 17
21.256744 18
21.257573 45
21.273588 7
21.287864 12
21.357714 3
21.36363 20
21.392923 37
21.418498 8
21.427495 57
21.478246 9
21.48616 50
21.492864 42
21.49612 16
21.51385 1
21.524771 39
21.531656 4
21.533468 19
21.540943 33
21.546607 10
21.572367 26
21.580054 22
21.583535 30
21.588113 53
21.599107 31
21.60299 40
21.61119 6
21.611953 56
21.61268 60
21.650907 59
21.660381 43
21.665608 5
21.680751 14
21.695001 13
21.733117 48
21.756186 17
21.759817 28
21.76313 45
21.77509 7
21.78347 41
21.793642 12
21.857931 3
21.870715 20
21.902542 37
21.927906 8
21.985026 9
21.988153 50
21.995344 42
21.997287 16
22.017303 1
22.028158 32
22.031277 39
22.035541 4
22.042569 19
22.045275 36
22.049616 33
22.053939 10
22.063796 54
22.066708 29
22.073258 26
22.08589 22
22.099542 31
22.109862 27
22.110685 40
22.114095 56
22.117451 6
22.153322 59
22.168115 5
22.183654 14
22.198609 13
22.233155 48
22.257093 2
22.258736 18
22.25946 17
22.261122 15
22.265637 45
22.282481 7
22.302991 12
22.360558 3
22.37368 20
22.429074 8
22.434413 57
22.486191 9
22.491366 50
22.503276 16
22.523593 1
22.532656 39
22.551383 36
22.552157 19
22.555694 33
22.561363 10
22.566882 54
22.573264 26
22.574982 29
22.594869 22
22.597745 53
22.598679 30
22.601717 31
22.613559 40
22.619938 27
22.623341 60
22.62539 6
22.66007 59
22.671535 43
22.672545 5
22.685977 14
22.707404 13
22.740638 48
22.760507 17
22.762788 28
22.764579 2
22.765789 18
22.770492 45
22.786058 7
22.810844 12
22.86877 3
22.882444 20
22.914458 37
22.935064 8
22.942998 57
22.989584 9
23.000622 50
23.004516 42
23.005908 16
23.030678 1
23.036263 39
23.045418 4
23.057047 19
23.06183 10
23.064611 33
23.072501 54
23.085117 29
23.103403 31
23.105579 30
23.120393 56
23.122109 40
23.124995 60
23.12744 6
23.154738 55
23.166696 59
23.177647 5
23.193335 14
23.207839 13
23.265948 17
23.269751 28
23.270707 18
23.273987 2
23.291557 7
23.320925 12
23.377623 3
23.382633 20
23.437727 8
23.450516 57
23.497035 9
23.504507 50
23.506966 42
23.5115 16
23.537855 39
23.53883 1
23.552232 4
23.559601 36
23.566575 19
23.569406 10
23.572583 33
23.576235 26
23.578608 54
23.591347 29
23.604496 22
23.607254 53
23.611376 31
23.627356 56
23.628553 40
23.63657 6
23.67143 59
23.687264 5
23.70106 14
23.715963 13
23.751028 48
23.772603 18
23.773418 28
23.774441 17
23.778026 15
23.783029 2
23.793639 7
23.822034 12
23.88437 3
23.889046 20
23.924482 37
23.947623 8
23.99875 9
24.007157 42
24.01361 50
24.017642 16
24.039262 1
24.046223 39
24.056545 4
24.06397 36
24.066704 19
24.069414 10
24.078966 33
24.079893 54
24.092419 29
24.10905 22
24.119867 31
24.1217 30
24.12779 56
24.132189 40
24.133093 60
24.137673 6
24.174272 59
24.18907 5
24.196491 43
24.20909 14
24.21951 13
24.276636 18
24.2774 45
24.278001 28
24.278875 17
24.285024 15
24.285968 2
24.301701 7
24.33184 12
24.391636 3
24.393537 20
24.453765 8
24.463262 57
24.500403 9
24.524332 16
24.548513 1
24.553095 39
24.555379 32
24.561682 4
24.56845 19
24.574977 10
24.583764 33
24.587812 26
24.589814 54
24.595261 29
24.614306 22
24.619571 53
24.623108 30
24.62845 31
24.634387 56
24.637846 27
24.638958 60
24.639701 40
24.643446 6
24.66227 55
24.679677 59
24.690387 5
24.705654 43
24.715563 14
24.72324 13
24.764866 48
24.777189 18
24.782699 17
24.789242 2
24.792235 15
24.806438 7
24.835848 12
24.893696 20
24.896643 3
24.942043 37
24.960427 8
24.972 57
25.006451 9
25.020937 42
25.025164 16
25.026536 50
25.051325 1
25.057155 32
25.063293 39
25.064774 4
25.077276 19
25.07938 10
25.085876 33
25.092626 54
25.103443 29
25.120965 22
25.129071 53
25.130008 30
25.13212 31
25.134851 56
25.143635 6
25.146176 40
25.147508 60
25.168291 55
25.186425 59
25.199486 5
25.212833 43
25.221243 14
25.224468 13
25.23724 11
25.265971 48
25.280489 18
25.287996 45
25.292459 15
25.294592 2
25.308061 7
25.337385 12
25.400186 3
25.400964 20
25.454445 34
25.461259 8
25.478968 57
25.512651 9
25.530802 42
25.531549 16
25.552581 1
25.565126 32
25.566401 4
25.579205 19
25.586285 10
25.58991 33
25.600472 54
25.606194 29
25.633415 53
25.638251 30
25.64113 31
25.647035 40
25.648095 6
25.650107 60
25.672297 55
25.69177 59
25.701444 5
25.713604 43
25.722742 14
25.729571 13
25.744484 11
25.775744 48
25.787935 28
25.788486 17
25.795548 2
25.801745 15
25.81353 7
25.817789 35
25.838524 12
25.90321 3
25.962305 8
26.015525 9
26.03531 16
26.040454 42
26.059452 1
26.06556 32
26.074101 4
26.083763 36
26.085407 19
26.089162 10
26.096416 33
26.110424 54
26.111416 29
26.112059 26
26.135927 53
26.143458 31
26.150754 60
26.15181 27
26.153997 56
26.15573 6
26.160456 21
26.174228 55
26.204287 5
26.228397 51
26.232233 13
26.25188 11
26.283286 52
26.287272 18
26.290509 17
26.297265 2
26.320389 35
26.325157 41
26.341769 12
26.404037 3
26.45882 34
26.466067 8
26.523801 9
26.543557 16
26.561501 1
26.569685 32
26.580155 39
26.585447 36
26.590204 19
26.591092 10
26.604845 33
26.613205 54
26.617008 26
26.620575 29
26.639842 53
26.643722 30
26.646822 31
26.655123 60
26.656871 56
26.659763 6
26.682079 55
26.69959 59
26.706245 5
26.735658 14
26.738569 51
26.756346 11
26.789806 28
26.792662 52
26.793997 17
26.806713 45
26.82601 35
26.827031 7
26.845594 12
26.904168 38
26.907427 3
26.968835 34
26.974316 8
26.993464 57
27.012701 25
27.027224 9
27.047092 42
27.051224 16
27.062726 1
27.070699 32
27.085564 4
27.091193 10
27.093019 19
27.109611 33
27.118518 54
27.12305 29
27.140218 53
27.146953 31
27.149127 30
27.159776 56
27.163979 6
27.167189 21
27.191181 55
27.199961 59
27.212811 5
27.221004 24
27.229222 43
27.236273 14
27.240623 51
27.260416 11
27.294403 17
27.296464 28
27.300433 18
27.314037 2
27.335124 7
27.336066 41
27.409719 3
27.420149 20
27.473357 34
27.481984 8
27.501225 57
27.529121 9
27.54921 44
27.556683 42
27.55761 16
27.569414 1
27.580256 32
27.582852 39
