Timestamp Beacon
7.498699 59
7.507339 28
7.578233 10
7.58633 27
7.590358 58
7.597834 13
7.633606 43
7.702427 8
7.783935 11
7.8146 3
7.826163 1
7.856844 50
7.86959 20
7.91606 55
8.013628 35
8.052441 26
8.07918 31
8.102495 21
8.15589 56
8.173837 9
8.195815 25
8.197691 49
8.208889 6
8.234096 24
8.288854 36
8.300327 52
8.313378 30
8.323207 2
8.37841 45
8.44956 4
8.501454 59
8.513483 28
8.559244 44
8.585727 10
8.591255 27
8.633927 43
8.702443 8
8.78135 32
8.784353 11
8.819152 3
8.827484 1
8.860921 50
8.923309 55
9.015349 35
9.056816 26
9.086673 31
9.108481 38
9.111821 21
9.136555 18
9.162158 56
9.180683 9
9.194995 34
9.199649 25
9.200671 49
9.214942 6
9.235022 7
9.255541 16
9.263282 53
9.304096 52
9.320191 30
9.323897 2
9.383452 45
9.451227 4
9.522251 28
9.566703 44
9.582048 33
9.586872 10
9.595722 27
9.600849 58
9.734048 14
9.785932 11
9.786733 32
9.823765 3
9.828317 1
9.862374 50
9.886914 20
9.930131 55
10.022655 35
10.087055 31
10.140988 18
10.172271 56
10.184112 9
10.204001 25
10.215837 6
10.22493 54
10.236713 7
10.250349 37
10.261903 16
10.291435 36
10.306614 52
10.327339 30
10.328461 2
10.392339 45
10.452254 4
10.5145 59
10.523086 28
10.567692 44
10.590337 10
10.602509 58
10.603638 27
10.645769 43
10.718132 8
10.786442 11
10.824201 42
10.828074 3
10.834373 15
10.86587 50
10.883418 46
10.895347 20
10.931002 55
11.029136 35
11.071028 26
11.093509 31
11.112114 38
11.113583 48
11.177867 56
11.184977 9
11.204751 34
11.209788 25
11.214138 49
11.218684 6
11.221183 57
11.228843 54
11.238725 24
11.242817 41
11.243408 7
11.257229 37
11.266679 16
11.29233 36
11.311238 52
11.331314 30
11.332995 2
11.459871 4
11.568254 44
11.595377 33
11.599203 10
11.607892 58
11.613202 27
11.647493 43
11.722085 8
11.793818 11
11.799147 32
11.830596 42
11.835827 15
11.836898 3
11.838435 1
11.866559 50
11.885233 46
11.899752 20
11.936909 55
12.031833 35
12.072656 26
12.099872 31
12.116831 48
12.121742 38
12.124876 21
12.153333 18
12.186729 56
12.189809 9
12.205281 34
12.215195 49
12.215788 25
12.226537 6
12.238859 54
12.250103 7
12.257426 37
12.281374 53
12.314305 52
12.46282 4
12.524709 59
12.530858 28
12.600638 33
12.608557 10
12.613489 58
12.621545 27
12.656999 43
12.727992 8
12.743592 14
12.804439 32
12.840718 3
12.848392 1
12.868988 50
12.946721 55
13.034836 35
13.075475 26
13.102665 31
13.124352 38
13.133713 21
13.162161 18
13.194705 56
13.198212 9
13.221423 25
13.223454 49
13.231155 6
13.247991 54
13.248586 24
13.250169 41
13.259484 7
13.278488 16
13.290487 53
13.309503 17
13.315175 52
13.334778 30
13.335411 2
13.416773 45
13.465067 4
13.532956 59
13.537856 28
13.577923 44
13.609378 33
13.627569 27
13.629043 13
13.733715 8
13.753152 14
13.802498 11
13.810798 32
13.84762 3
13.851696 1
13.874011 50
13.908347 20
13.952505 55
14.081558 26
14.10616 31
14.126746 48
14.1316 38
14.143222 21
14.16458 18
14.205638 34
14.208079 9
14.223731 25
14.228143 49
14.238272 57
14.250647 24
14.255736 41
14.2674 7
14.286895 16
14.294106 53
14.303031 39
14.30786 36
14.317632 52
14.343818 30
14.34547 2
14.41852 45
14.467344 4
14.545678 28
14.611954 33
14.61928 58
14.621285 10
14.62982 13
14.630877 27
14.662615 43
14.762436 14
14.813648 32
14.855926 3
14.857625 1
14.880224 50
14.91086 20
15.039773 35
15.087611 26
15.10709 31
15.136621 38
15.166481 18
15.201869 56
15.214162 34
15.217397 9
15.225977 25
15.241802 57
15.243656 6
15.258557 41
15.262836 54
15.271043 7
15.29161 16
15.311775 36
15.313812 17
15.352035 30
15.42466 45
15.467516 4
15.548108 59
15.551273 28
15.594396 44
15.613675 33
15.621882 10
15.626921 58
15.636016 27
15.663608 43
15.748732 8
15.815969 11
15.823303 32
15.854982 42
15.858098 3
15.860255 15
15.918866 20
15.963891 55
16.047566 35
16.112538 31
16.141306 38
16.155404 21
16.175369 18
16.206824 56
16.221284 34
16.224456 9
16.246034 57
16.24864 6
16.262416 41
16.264674 54
16.276342 37
16.280608 7
16.294493 16
16.318255 17
16.31923 36
16.327978 52
16.358596 2
16.359244 30
16.471899 4
16.548269 59
16.555739 28
16.601732 44
16.620858 33
16.627879 10
16.629741 58
16.639155 13
16.643352 27
16.668903 43
16.755005 8
16.771698 14
16.825299 32
16.860798 42
16.861945 1
16.862467 3
16.869337 15
16.880839 50
16.909991 46
16.919883 20
17.052674 35
17.092577 26
17.116979 31
17.177269 18
17.211627 56
17.22279 34
17.229075 9
17.248312 57
17.250878 6
17.266603 54
17.286204 7
17.301221 16
17.320428 39
17.328161 17
17.336142 52
17.366331 30
17.434866 45
17.479883 4
17.558103 59
17.562401 28
17.625234 33
17.629875 58
17.637691 10
17.643289 13
17.651877 27
17.670414 43
17.756822 8
17.819613 11
17.832757 32
17.865311 3
17.867141 1
17.875368 15
17.883329 50
17.923738 20
17.982478 55
18.057935 35
18.102383 26
18.121572 31
18.179535 18
18.21466 56
18.225486 34
18.229604 9
18.253002 49
18.254397 6
18.269845 54
18.277975 41
18.288303 37
18.288993 7
18.328586 36
18.33828 17
18.345221 52
18.363546 2
18.368994 30
18.480787 4
18.563268 59
18.572451 28
18.625796 33
18.629978 58
18.638898 10
18.646934 13
18.654941 27
18.675647 43
18.757083 8
18.782363 14
18.823724 11
18.836888 32
18.868246 42
18.872154 1
18.877401 15
18.884507 50
18.987805 55
19.058923 35
19.107429 26
19.122899 31
19.222148 56
19.234558 9
19.259828 57
19.260784 6
19.276261 54
19.284092 41
19.294041 7
19.308087 16
19.324716 53
19.332776 36
19.341655 17
19.366523 2
19.373976 30
19.487947 4
19.565717 59
19.57359 28
19.634993 33
19.641508 10
19.651067 13
19.658584 27
19.68375 43
19.762135 8
19.788199 14
19.829575 11
19.8416 32
19.870917 42
19.873286 3
19.879975 1
19.933005 20
19.99307 55
20.068425 35
20.113177 26
20.147381 38
20.193345 18
20.222801 56
20.243876 9
20.257069 49
20.266501 6
20.281394 54
20.294084 41
20.300736 7
20.309383 16
20.332242 53
20.333126 39
20.338614 36
20.342161 17
20.357946 52
20.366541 2
20.377737 30
20.492757 4
20.579277 28
20.620581 44
20.639613 33
20.641355 58
20.655506 13
20.662503 27
20.68459 43
20.770269 8
20.794585 14
20.839636 11
20.841703 32
20.879081 42
20.882669 1
20.891568 15
20.940248 20
20.999068 55
21.117918 26
21.134557 31
21.198297 18
21.231021 56
21.241355 34
21.252675 9
21.273998 57
21.276581 6
21.303833 41
21.307797 7
21.336616 39
21.344086 36
21.344621 17
21.362082 52
21.373883 2
21.384946 30
21.502023 4
21.571775 59
21.58185 28
21.626117 44
21.640327 33
21.644226 10
21.649117 58
21.670296 27
21.691228 43
21.775778 8
21.796576 14
21.845225 32
21.84805 11
21.883461 42
21.892046 1
21.893143 15
21.940838 20
22.002198 55
22.124032 26
22.142385 31
22.152906 38
22.185847 21
22.201632 18
22.236464 56
22.249453 34
22.260406 9
22.282074 57
22.286265 6
22.299291 54
22.309366 7
22.310254 41
22.339054 53
22.339923 39
22.346414 36
22.349369 17
22.371497 52
22.382811 2
22.392613 30
22.45971 45
22.508176 4
22.634887 44
22.650501 33
22.653733 10
22.664291 13
22.674275 27
22.699116 43
22.777961 8
22.805891 14
22.852527 11
22.854758 32
22.890008 42
22.897801 15
22.89831 1
22.944266 20
23.007829 55
23.129384 26
23.153105 38
23.203654 18
23.243464 56
23.253034 34
23.268473 9
23.270164 25
23.279771 49
23.287649 57
23.288441 6
23.316798 41
23.318716 7
23.334574 16
23.343871 39
23.34542 53
23.348345 36
23.355003 17
23.373465 52
23.38466 2
23.396435 30
23.513413 4
23.585706 59
23.586661 28
23.637799 44
23.651947 33
23.655885 58
23.667265 13
23.788048 8
23.853617 11
23.864627 32
23.892283 42
23.89476 3
23.902275 15
23.905917 1
23.944307 20
24.009494 55
24.077963 35
24.131286 26
24.15981 31
24.160902 38
24.194275 21
24.205402 18
24.248389 56
24.260888 34
24.276997 9
24.288336 49
24.297648 57
24.31084 54
24.314143 37
24.323189 41
24.326235 7
24.341241 16
24.348216 53
24.35026 39
24.352504 36
24.379035 52
24.385623 2
24.406055 30
24.469337 45
24.522374 4
24.590547 28
24.643853 44
24.658093 33
24.661604 58
24.6682 10
24.669903 13
24.790049 8
24.817929 14
24.861298 11
24.865615 32
24.902943 3
24.903789 15
24.90736 1
24.920745 50
24.952831 20
25.017719 55
25.084902 35
25.135264 26
25.167784 38
25.2066 18
25.258532 56
25.269809 34
25.278442 9
25.292336 6
25.300079 57
25.315363 54
25.318398 37
25.328757 41
25.33113 7
25.341408 16
25.351713 53
25.355611 39
25.360784 36
25.387595 52
25.391958 2
25.409206 30
25.526787 4
25.646674 44
25.665276 33
25.666773 58
25.679468 13
25.69021 27
25.794338 8
25.822972 14
25.86486 11
25.868129 32
25.905084 3
25.916126 1
26.017889 55
26.087355 35
26.140646 26
26.171645 38
26.175557 31
26.212528 18
26.265135 56
26.274031 34
26.280566 25
26.281077 9
26.295672 6
26.297712 49
26.303121 57
26.311029 24
26.333126 7
26.345146 16
26.364289 39
26.367079 36
26.394417 2
26.410984 30
26.533885 4
26.603489 59
26.675787 58
26.683155 10
26.688118 13
26.69071 27
26.801251 8
26.826459 14
26.87046 32
26.871717 11
26.9017 42
26.908844 3
26.912829 15
26.917111 1
26.963044 20
27.018302 55
27.174255 38
27.177525 31
27.216698 21
27.21928 18
27.26948 56
27.277276 34
27.283131 9
27.296566 6
27.306253 57
27.318488 37
27.330483 54
27.343004 41
27.358098 53
27.370464 39
27.395316 52
27.540008 4
27.60902 59
27.67418 33
27.685534 58
27.688633 10
27.809049 8
27.873341 32
27.874027 11
27.902723 42
27.917301 3
28.024361 55
28.095678 35
28.156689 26
28.177968 31
28.179427 38
28.227864 18
28.278554 56
28.291473 9
28.305792 6
28.314452 57
28.323293 37
28.331863 54
28.343078 41
28.355002 16
28.362541 53
28.376496 36
28.378562 39
28.385457 17
28.404431 2
28.415179 30
28.610005 59
28.679594 33
28.685972 58
28.694035 13
28.696096 10
28.81285 8
28.844356 14
28.881012 32
28.882349 11
28.918772 3
28.929803 15
28.973104 20
29.027521 55
29.101915 35
29.157279 26
29.232298 21
29.233975 18
29.286561 56
29.300821 9
29.308579 6
29.333285 37
29.338736 54
29.345338 7
29.367137 53
29.381266 36
29.384188 39
29.410697 52
29.55509 4
29.611111 59
29.618672 28
29.68104 33
29.68922 58
29.701239 10
29.701769 13
29.710368 27
29.813965 8
29.853244 14
29.883465 32
29.88878 11
29.940883 50
30.030558 55
30.104338 35
30.166597 26
30.188034 38
30.191456 31
30.23253 21
30.240483 18
30.28996 56
30.295427 34
30.300813 25
30.306172 9
30.310816 6
30.341539 37
30.347425 7
30.35699 41
30.368468 53
30.385145 39
30.38753 36
30.415408 30
30.613651 59
30.622375 28
30.691092 33
30.695121 58
30.706626 10
30.70929 13
30.821122 8
30.855539 14
30.893531 11
30.919098 42
30.934986 3
30.943146 15
31.106577 35
31.188416 38
31.240857 18
31.291192 56
31.300083 34
31.30902 9
31.317906 6
31.323271 57
31.342102 37
31.350977 7
31.364324 16
31.364907 41
31.387814 36
31.394036 39
31.396589 17
31.416941 30
31.558424 4
31.622448 59
31.694003 33
31.697238 58
31.713233 10
31.827578 8
31.863573 14
31.893492 11
31.902348 32
31.923387 42
31.950794 15
31.985067 20
32.040265 55
32.114309 35
32.191026 38
32.209004 31
32.24233 18
32.247824 21
32.295995 56
32.306251 34
32.315317 9
32.333422 57
32.344832 37
32.348094 54
32.370932 41
32.374104 16
32.380132 53
32.394933 36
32.39658 39
32.430579 52
32.629993 59
32.701156 58
32.703017 33
32.716423 10
32.717709 13
32.740317 43
32.837542 8
32.867029 14
32.904008 32
32.925356 42
32.991119 20
33.114779 35
33.197572 38
33.248472 18
33.30929 34
33.325036 6
33.340706 57
33.348996 37
33.361376 7
33.378665 16
33.396652 39
33.401564 36
33.408374 17
33.436545 52
33.64001 59
33.701473 58
33.711939 33
33.717281 27
33.726205 10
33.72764 13
33.838505 8
33.873963 14
33.902293 11
33.930499 42
33.946414 3
33.95901 15
33.99412 46
34.124799 35
34.18791 26
34.20479 38
34.222309 31
34.25025 18
34.307797 56
34.316589 9
34.317723 34
34.344388 57
34.356303 37
34.359918 54
34.382463 41
34.386767 16
34.4042 39
34.404869 36
34.432008 30
34.43957 2
34.645298 59
34.705116 58
34.713036 44
34.717292 33
34.733545 10
34.736747 13
34.748831 43
34.843526 8
34.88047 14
34.908174 11
34.921548 32
34.940341 42
34.960616 15
34.995259 20
35.053681 55
35.127619 35
35.189233 26
35.208162 38
35.229099 31
35.259016 18
35.316475 56
35.321329 9
35.33421 6
35.351152 57
35.361536 37
35.363861 54
35.376475 7
35.386413 41
35.390078 16
35.404791 39
35.407929 36
35.416009 17
35.526781 45
35.650981 59
35.707478 58
35.714574 44
35.723315 33
35.723835 27
35.736612 10
35.746832 13
35.758917 43
35.884964 14
35.909782 11
35.928426 32
35.957563 3
35.965365 15
36.011024 46
36.057817 55
36.1294 35
36.208849 38
36.236561 31
36.266542 21
36.318348 56
36.322865 9
36.328394 34
36.362557 37
36.380851 7
36.39021 41
36.394914 16
36.410112 39
36.416086 36
36.421123 17
36.454047 52
36.529687 45
36.576615 4
36.654498 59
36.714508 58
36.71596 44
36.726837 33
36.744441 10
36.752033 13
36.763693 43
36.852439 8
36.894004 14
36.912062 11
36.930452 32
36.956226 1
37.062686 55
37.129839 35
37.209811 38
37.245822 31
37.321533 56
37.328765 9
37.331975 34
37.344819 6
37.361385 57
37.36965 37
37.399262 16
37.410367 39
37.422656 36
37.423186 17
37.461562 52
37.579624 4
37.656245 59
37.662299 28
37.714703 58
37.71881 44
37.732525 27
37.75641 13
37.771185 43
37.855019 8
37.900969 14
37.916844 11
37.934583 32
37.957973 1
37.959463 42
37.965829 15
37.967094 3
38.072895 55
38.219592 38
38.245838 31
38.271583 21
38.32426 56
38.33342 34
38.334909 9
38.34727 6
38.365189 57
38.378041 54
38.390732 7
38.396462 41
38.399795 16
38.413887 39
38.423118 53
38.424089 17
38.42532 36
38.458769 30
38.589775 4
38.657931 59
38.720501 44
38.724205 58
38.738641 27
38.741814 33
38.748135 10
38.765518 13
38.776358 43
38.90412 14
38.926295 11
38.9367 32
38.96485 42
38.971524 15
38.972775 3
39.029284 46
39.082555 55
39.138346 35
39.226077 38
39.24982 31
39.289473 18
39.32769 56
39.3568 6
39.367712 57
39.37926 37
39.386349 54
39.39584 7
39.399191 41
39.409423 16
39.416156 39
39.467056 52
39.596934 4
39.727452 58
39.748966 33
39.752943 10
39.768125 13
39.782568 43
39.869792 8
39.934831 11
39.943639 32
39.972977 15
40.030274 46
40.092184 55
40.148092 35
40.234057 38
40.255756 31
40.294607 18
40.333133 56
40.343145 34
40.346251 9
40.35684 6
40.37472 57
40.389346 54
40.401101 7
40.405552 41
40.416182 16
40.417877 39
40.431547 53
40.434889 36
40.438864 17
40.473676 30
40.604827 4
40.668444 59
40.732255 58
40.739232 44
40.742235 27
40.752853 33
40.759306 10
40.7718 13
40.879757 8
40.911123 14
40.943458 11
40.944811 32
40.971443 42
40.982303 15
41.094397 55
41.152651 35
41.234439 38
41.255741 31
41.292175 21
41.342818 56
41.347482 9
41.350205 34
41.357765 6
41.368309 25
41.375229 57
41.38295 37
41.390024 54
41.400572 24
41.401693 7
41.417826 39
41.441551 36
41.442666 17
41.473739 52
41.48058 30
41.67544 59
41.690322 28
41.741818 58
41.747342 27
41.75978 10
41.762203 33
41.775781 13
41.919248 14
41.945768 32
41.97448 42
41.986839 15
42.024992 20
42.045316 46
42.15608 35
42.244464 38
42.287032 48
42.344813 56
42.347492 9
42.351192 34
42.368358 25
42.384093 37
42.385289 57
42.405367 7
42.413207 41
42.419394 39
42.430645 16
42.442445 36
42.445286 53
42.482825 52
42.485043 30
42.680849 59
42.696343 28
42.746336 44
42.747322 58
42.748209 27
42.76715 10
42.7696 33
42.785651 13
42.795645 43
42.923131 14
42.947703 32
42.949269 11
42.987071 15
43.016275 50
43.050945 46
43.107247 55
43.165521 35
43.251865 38
43.272311 31
43.305282 18
43.352148 56
43.357 34
43.357603 9
43.38891 57
43.389569 37
43.402427 54
43.413038 7
43.422517 39
43.448068 36
43.461195 17
43.487369 30
43.491324 52
43.683389 59
43.750387 27
43.769764 33
43.773788 10
43.787923 13
43.889327 8
43.932598 14
43.952678 11
43.956472 32
43.984858 42
43.99008 15
44.035418 20
44.107721 55
44.167546 35
44.259723 38
44.274279 31
44.30767 18
44.35515 56
44.36152 9
44.36641 34
44.375249 6
44.398451 57
44.40869 54
44.414485 7
44.427929 39
44.440256 16
44.457263 36
44.462068 17
44.496165 30
44.498582 2
44.691483 59
44.758179 58
44.777222 10
44.779847 33
44.790988 13
44.897827 8
44.936969 14
44.959841 32
44.960939 11
44.99727 15
45.035916 20
45.117198 55
45.173906 35
45.250616 26
45.275027 31
45.309885 21
45.312591 18
45.360075 56
45.371234 9
45.373073 34
45.389725 49
45.399728 37
45.414678 54
45.423224 7
45.4264 41
45.431602 39
45.446985 16
45.462703 36
45.471424 17
45.498888 30
45.574423 45
45.699639 59
45.762364 44
45.76286 58
45.780931 10
45.782086 33
45.793809 13
45.81394 43
45.899705 8
45.945643 14
45.961448 11
45.964217 32
45.994442 42
46.00678 15
46.013764 3
46.039703 50
46.045478 20
46.179959 35
46.263386 38
46.285205 31
46.314358 21
46.32038 18
46.365762 56
46.379789 9
46.382421 34
46.390008 6
46.406791 37
46.408928 57
46.422802 54
46.425342 7
46.431723 41
46.439731 39
46.450784 16
46.466619 36
46.474716 53
46.475378 17
46.500177 30
46.506856 2
46.643024 4
46.704529 59
46.722688 28
46.770226 58
46.772263 44
46.782739 33
46.784762 10
46.801451 13
46.947054 14
46.964412 32
47.000866 42
47.014459 15
47.021123 3
47.046861 50
47.048235 20
47.064824 46
47.126965 55
47.191811 35
47.267521 38
47.286075 31
47.313252 48
47.318252 21
47.322464 18
47.368734 56
47.384263 34
47.391574 6
47.393292 25
47.396111 49
47.408918 57
47.413183 37
47.432025 54
47.432708 7
47.433902 41
47.44911 39
47.456871 16
47.473585 36
47.479129 53
47.485498 17
47.512655 52
47.515388 2
47.588717 45
47.714668 59
47.771672 58
47.778897 44
47.791034 10
47.792699 33
47.803082 13
47.828466 43
47.910998 8
47.950571 14
47.972693 32
47.973729 11
48.006009 42
48.02055 15
48.05167 50
48.069324 46
48.127013 55
48.194806 35
48.273077 26
48.274525 38
48.29323 31
48.321444 21
48.322114 48
48.327202 18
48.371522 56
48.389544 9
48.398297 6
48.41434 57
48.430962 24
48.434809 54
48.439653 41
48.44218 7
48.453973 39
48.464362 16
48.483664 36
48.487784 53
48.491985 17
48.506967 30
48.51618 52
48.597818 45
48.644252 4
48.715286 59
48.728964 28
48.771989 58
48.776415 27
48.784464 44
48.791172 10
48.797197 33
48.805171 13
48.829946 43
48.916477 8
48.955186 14
48.974414 32
48.976497 11
49.013777 42
49.021545 15
49.031417 3
49.057593 20
49.076967 46
49.131759 55
49.198182 35
49.277928 38
49.280351 26
49.295657 31
49.329304 21
49.332137 48
49.333466 18
49.394537 34
49.395657 9
49.401908 6
49.407031 25
49.417839 57
49.42203 37
49.436036 54
49.438394 24
49.444122 41
49.448753 7
49.457371 39
49.464652 16
49.488168 53
49.489196 36
49.499357 17
49.515793 30
49.516836 52
49.65132 4
49.723625 59
49.738343 28
49.77255 58
49.781859 27
49.787711 44
49.80023 33
49.80135 10
49.958367 14
49.980743 32
50.008089 1
50.013793 42
50.031634 15
50.034535 3
50.140381 55
50.202191 35
50.282246 38
50.285488 26
50.297228 31
50.341183 48
50.343177 18
50.385887 56
50.405396 6
50.409034 25
50.418011 57
50.422502 37
50.444776 41
50.448359 24
50.456791 7
50.457992 39
50.474401 16
50.493051 36
50.494565 53
50.499955 17
50.520483 52
50.523185 30
50.65137 4
50.725311 59
50.745036 28
50.772775 58
50.787547 27
50.800516 33
50.809728 10
50.844778 43
50.921697 8
50.966461 14
50.980785 32
50.98304 11
51.017257 42
51.036462 3
51.037726 15
51.070918 20
51.086394 46
51.143602 55
51.147813 49
51.206627 35
51.285009 38
51.304445 31
51.350657 48
51.352798 18
51.388462 56
51.398281 34
51.408067 9
51.409281 6
51.429321 37
51.444106 54
51.445338 41
51.451885 24
51.458614 39
51.464188 7
51.475331 16
51.494766 53
51.499498 36
51.506382 17
51.524221 52
51.531097 30
51.537979 2
51.610135 45
51.655234 4
51.726265 59
51.745778 28
51.772726 58
51.7957 44
51.797049 27
51.811453 10
51.813603 13
51.851079 43
51.92562 8
51.96714 14
51.986412 32
51.99008 11
52.020173 42
52.043969 15
52.071485 50
52.075689 20
52.094617 46
52.144808 55
52.209416 35
52.30852 31
52.354545 18
52.356987 48
52.389084 56
52.404486 34
52.412855 25
52.415975 6
52.430533 57
52.432051 37
52.445578 54
52.454221 24
52.455178 41
52.460334 39
52.481602 16
52.496463 53
52.502437 36
52.508506 17
52.525519 52
52.534247 30
52.544161 2
52.662912 4
52.732986 59
52.749297 28
52.779055 58
52.798892 27
52.809115 33
52.813208 10
52.815814 13
52.858541 43
52.929665 8
52.969284 14
52.992679 32
52.993763 11
53.025346 42
53.049847 15
53.075653 50
53.082229 20
53.099147 46
53.144764 55
53.214554 35
53.287726 38
53.308535 31
53.362006 48
53.398189 56
53.419409 9
53.42148 25
53.436107 57
53.441891 37
53.454648 54
53.455374 41
53.458266 24
53.466997 39
53.482318 16
53.497977 53
53.503453 36
53.516 17
53.535902 30
53.549397 2
53.665494 4
53.741446 59
53.756356 28
53.786512 58
53.803145 27
53.810744 33
53.817405 10
53.865423 43
53.936121 8
53.970115 14
53.996841 32
54.001048 11
54.034456 42
54.051484 15
54.075914 50
54.086695 20
54.1038 46
54.154088 55
54.21719 35
54.296866 38
54.299507 26
54.3174 31
54.364266 18
54.366017 48
54.407569 56
54.416286 34
54.422444 25
54.425279 9
54.430916 6
54.437653 57
54.447489 37
54.457706 54
54.466644 24
54.473722 39
54.482852 16
54.499185 53
54.510663 36
54.51733 17
54.535956 52
54.540029 30
54.672257 4
54.749388 59
54.757801 28
54.79458 58
54.805838 44
54.807063 27
54.816829 33
54.820534 10
54.829055 13
54.873372 43
54.944437 8
54.972014 14
54.999294 32
55.001619 11
55.044207 42
55.059955 15
55.078343 50
55.087895 20
55.105705 46
55.160513 55
55.225288 35
55.301398 38
55.304065 26
55.327485 31
55.41225 56
55.424109 34
55.428292 25
55.431628 6
55.432125 9
55.442586 57
55.457713 54
55.460252 41
55.466936 24
55.48307 39
55.486071 16
55.504544 53
55.51763 36
55.526076 17
55.537191 52
55.541562 30
55.559563 2
55.762327 28
55.801245 58
55.812197 44
55.812781 27
55.818946 33
55.829857 10
55.839047 13
55.881963 43
55.974311 14
56.001839 32
56.050173 42
56.060535 3
56.065803 15
56.106909 46
56.165381 55
56.22887 35
56.309683 38
56.310209 26
56.332475 31
56.374199 18
56.376205 48
56.420226 56
56.428758 34
56.431484 25
56.435452 6
56.436682 9
56.447642 57
56.453254 37
56.461565 54
56.467986 41
56.471133 24
56.490785 16
56.496076 7
56.510177 53
56.524505 36
56.527925 17
56.544927 52
56.545659 30
56.565837 2
56.682884 4
56.76905 28
56.809312 58
56.813369 44
56.817615 27
56.828266 33
56.834665 10
56.883901 43
56.950116 8
56.976027 14
57.002278 32
57.015181 11
57.053394 42
57.066673 3
57.111776 46
57.166496 55
57.237915 35
57.314795 38
57.332795 31
57.380066 18
57.429575 56
57.433395 25
57.440354 9
57.449523 57
57.460347 37
57.468041 54
57.473004 41
57.475148 24
57.492966 16
57.494657 39
57.501733 7
57.529945 36
57.534717 17
57.550649 52
57.683361 4
57.771288 28
57.773214 59
57.816403 44
57.816953 58
57.819671 27
57.838317 33
57.852257 13
57.893712 43
57.957273 8
57.978048 14
58.010773 32
58.022648 11
58.056919 42
58.07527 15
58.097224 50
58.117526 46
58.171395 55
58.245585 35
58.322439 38
58.331042 26
58.341111 31
58.438222 56
58.438788 34
58.440524 25
58.443568 9
58.457752 57
58.478877 41
58.482183 24
58.493774 16
58.50422 39
58.505865 7
58.524954 53
58.553364 30
58.557043 52
58.68521 4
58.773129 28
58.775998 59
58.817483 44
58.839885 33
58.857946 13
58.900319 43
58.963667 8
58.984006 14
59.014264 32
59.026087 11
59.059041 42
59.083985 15
