Timestamp Beacon
2.082312 2
2.086091 46
2.100104 55
2.103844 53
2.105274 4
2.115811 5
2.118331 3
2.126023 28
2.171678 52
2.177323 8
2.178402 21
2.191403 46
2.202852 55
2.212264 4
2.216079 43
2.220908 5
2.228005 3
2.23347 28
2.25307 20
2.272138 52
2.28726 2
2.30062 46
2.309651 29
2.310361 55
2.313701 4
2.315444 53
2.329531 3
2.338537 28
2.372536 52
2.377929 25
2.386511 8
2.387592 21
2.389672 2
2.410539 46
2.413719 55
2.422705 4
2.423716 53
2.428905 5
2.442302 31
2.447387 28
2.466295 27
2.480594 52
2.481654 25
2.490651 2
2.491487 8
2.495039 21
2.511364 26
2.522601 55
2.524054 53
2.525484 4
2.537176 5
2.539358 3
2.548163 31
2.55514 28
2.582091 52
2.589132 25
2.593076 8
2.597672 2
2.616703 29
2.621406 46
2.625917 53
2.628904 4
2.631148 55
2.63852 5
2.648117 3
2.658955 28
2.685083 52
2.692522 25
2.697734 2
2.699303 8
2.709996 21
2.733579 53
2.734429 4
2.739297 55
2.747157 5
2.755106 3
2.757748 31
2.794423 52
2.801404 25
2.804004 8
2.806189 2
2.810578 21
2.827542 46
2.837239 4
2.837914 53
2.84293 55
2.855916 5
2.863437 3
2.907503 2
2.909951 25
2.913161 8
2.945755 4
2.949676 55
2.956985 5
2.968005 31
2.969694 3
3.000651 52
3.011075 2
3.019815 8
3.041735 46
3.0475 53
3.049083 4
3.057551 55
3.058817 5
3.062203 43
3.075164 28
3.07949 3
3.103919 52
3.113683 20
3.124852 8
3.125781 21
3.152472 4
3.166525 55
3.168156 5
3.175958 28
3.186448 3
3.206402 27
3.213868 52
3.225696 2
3.23111 8
3.254647 46
3.261053 53
3.261995 4
3.272429 5
3.27898 28
3.293711 3
3.329452 2
3.335184 21
3.339503 8
3.352077 29
3.376397 5
3.377056 55
3.387848 31
3.398107 3
3.413942 27
3.428207 52
3.436198 2
3.448477 8
3.452993 29
3.471429 4
3.480354 55
3.487802 28
3.498382 3
3.517117 27
3.546392 2
3.551587 25
3.560907 46
3.574879 4
3.580447 55
3.583784 5
3.601403 3
3.640699 52
3.646943 2
3.652431 21
3.655861 25
3.66219 46
3.665934 29
3.679825 4
3.687081 5
3.701292 28
3.708087 3
3.73853 20
3.756558 2
3.759574 21
3.764114 46
3.776005 29
3.783122 4
3.784804 53
3.789942 55
3.811689 3
3.859245 2
3.882323 29
3.886603 4
3.891499 55
3.89694 5
3.913612 3
3.975744 46
3.981291 8
3.986413 29
3.991457 4
3.998856 55
4.002708 5
4.065749 2
4.076142 46
4.087238 29
4.089333 21
4.090813 8
4.100615 4
4.108409 55
4.109454 5
4.119698 28
4.124354 3
4.183773 46
4.191014 21
4.193952 29
4.199512 8
4.210248 5
4.211981 55
4.231618 3
4.276108 52
4.280431 2
4.289634 46
4.296974 29
4.310018 4
4.31241 55
4.313697 5
4.332639 28
4.336837 3
4.386719 2
4.411997 8
4.415586 55
4.417038 4
4.418367 5
4.43669 31
4.440011 3
4.467619 20
4.487463 52
4.491909 2
4.505749 46
4.509945 29
4.517309 8
4.524071 55
4.52753 43
4.5285 5
4.542131 28
4.548373 3
4.592042 52
4.599021 2
4.622223 8
4.629099 53
4.631705 5
4.647717 28
4.652249 3
4.696041 52
4.696559 25
4.707262 2
4.708605 10
4.713517 29
4.722622 8
4.723695 46
4.731051 4
4.731665 53
4.733105 21
4.750739 28
4.759613 31
4.761679 3
4.813855 2
4.822673 29
4.827506 8
4.834419 21
4.835173 4
4.8426 55
4.867722 3
4.912828 25
4.918374 2
4.926976 29
4.93593 8
4.940341 21
4.9455 55
4.946295 5
4.973948 3
5.022282 2
5.041005 4
5.049134 55
5.058098 53
5.070909 31
5.088117 27
5.142817 21
5.143807 8
5.146195 4
5.154944 43
5.181334 3
5.188636 27
5.227961 2
5.244342 29
5.250256 4
5.250968 55
5.266804 5
5.281762 3
5.292178 27
5.326354 52
5.329912 20
5.334585 2
5.341282 46
5.350416 29
5.35213 55
5.354264 21
5.371383 5
5.388537 3
5.408471 6
5.432879 52
5.443043 9
5.460798 55
5.463116 21
5.46673 8
5.472604 5
5.491528 3
5.49606 31
5.500534 56
5.531943 25
5.540265 2
5.541768 52
5.563118 21
5.565805 55
5.566853 8
5.576078 4
5.577335 5
5.592841 3
5.598284 49
5.606257 28
5.657327 9
5.664151 29
5.671952 8
5.672916 55
5.681487 5
5.685876 4
5.694856 3
5.726082 6
5.744022 2
5.74609 20
5.758091 9
5.771567 29
5.774077 21
5.778228 55
5.782146 8
5.785424 5
5.799278 53
5.804835 3
5.881211 29
5.882288 55
5.884894 8
5.888019 5
5.896805 4
5.900958 53
5.912434 3
5.9555 2
5.972222 10
5.973412 9
5.976613 21
5.985616 55
5.986918 29
5.990999 8
5.995679 5
6.005687 4
6.01335 3
6.028812 28
6.044138 45
6.04943 6
6.080735 21
6.086381 55
6.09052 29
6.098844 8
6.100838 5
6.110084 4
6.12979 28
6.156155 25
6.156847 2
6.184828 26
6.188002 10
6.196362 55
6.196868 29
6.203148 8
6.208498 5
6.216982 4
6.223696 3
6.301873 29
6.304511 55
6.313068 8
6.318631 5
6.321134 4
6.338766 31
6.400912 21
6.410907 29
6.413943 55
6.420188 5
6.422604 53
6.426932 3
6.446946 31
6.450544 28
6.473789 2
6.479391 20
6.524437 53
6.525899 4
6.536637 3
6.549602 31
6.581939 2
6.626293 5
6.62711 8
6.628578 29
6.632286 55
6.634204 53
6.639658 3
6.668368 28
6.7284 5
6.730804 8
6.736818 29
6.742344 3
6.743022 4
6.766542 31
6.774175 1
6.779428 6
6.797292 2
6.831813 8
6.832551 5
6.838236 53
6.83937 55
6.84448 49
6.846534 4
6.849577 3
6.868558 31
6.901696 46
6.90982 20
6.936794 5
6.937979 8
6.942465 29
6.946295 53
6.950646 3
6.977776 31
6.988293 27
6.997685 6
7.001903 2
7.019739 20
7.041342 5
7.04451 29
7.045213 8
7.04663 4
7.053502 55
7.058428 3
7.092109 27
7.106483 2
7.120655 20
7.145768 5
7.147364 4
7.15141 8
7.153971 29
7.154481 55
7.156949 53
7.168469 3
7.193 28
7.214212 46
7.216241 6
7.2561 55
7.257345 4
7.26139 8
7.262882 29
7.278692 3
7.294168 1
7.300782 28
7.308409 2
7.34173 21
7.353948 5
7.365073 55
7.366654 4
7.370822 8
7.372275 29
7.379211 3
7.456085 5
7.473009 55
7.473614 4
7.475914 29
7.484399 3
7.50064 31
7.510519 28
7.541837 20
7.553901 26
7.561976 5
7.571635 53
7.574104 4
7.577936 8
7.583051 55
7.588306 3
7.607172 31
7.627151 2
7.634182 25
7.635928 6
7.648369 20
7.662678 5
7.678273 8
7.686775 55
7.689802 3
7.693738 29
7.709676 31
7.748523 20
7.750118 9
7.767013 5
7.78 53
7.784439 8
7.791477 55
7.797675 29
7.840015 25
7.871774 5
7.88557 8
7.899446 29
7.934445 27
7.949952 7
7.957963 9
7.960272 46
7.977329 5
7.993018 8
8.000118 3
8.006647 55
8.026252 31
8.042933 28
8.069827 20
8.080382 5
8.081829 26
8.10251 8
8.104666 3
8.105947 29
8.116871 55
8.170743 20
8.187859 5
8.206222 53
8.209519 3
8.22316 55
8.227958 1
8.233983 56
8.247968 27
8.253737 28
8.295367 5
8.312156 8
8.31315 3
8.363351 28
8.410589 53
8.418963 8
8.419895 3
8.431891 55
8.452106 31
8.455203 27
8.489148 20
8.509767 54
8.513557 5
8.52194 3
8.525892 8
8.542115 55
8.548025 56
8.626062 4
8.629722 3
8.630288 8
8.638421 29
8.65176 55
8.688045 7
8.735311 4
8.73726 3
8.737767 8
8.748469 1
8.790366 7
8.814612 26
8.821738 5
8.840653 4
8.841399 8
8.849203 1
8.889906 28
8.916159 20
8.922364 26
8.947027 3
8.94784 8
8.94859 4
9.02621 26
9.047934 8
9.05558 4
9.061258 1
9.086764 27
9.155168 8
9.15603 3
9.16003 29
9.16434 4
9.170734 51
9.210123 2
9.226507 20
9.246147 49
9.257783 53
9.261035 3
9.262341 8
9.267607 4
9.278822 51
9.284515 55
9.299736 27
9.30175 28
9.334564 20
9.336063 52
9.344491 6
9.363044 8
9.36482 3
9.36572 53
9.376154 4
9.38427 1
9.392024 55
9.404088 50
9.406603 28
9.418763 2
9.422429 9
9.430051 21
9.438384 52
9.440211 20
9.472384 8
9.473334 3
9.480428 4
9.482305 51
9.48714 1
9.500631 55
9.546503 52
9.574159 3
9.581914 29
9.586228 4
9.591321 1
9.600969 55
9.646236 26
9.649983 52
9.655541 6
9.67576 5
9.683528 3
9.686486 8
9.692329 1
9.696423 4
9.734087 2
9.755777 20
9.756973 52
9.776127 5
9.784474 3
9.791889 8
9.799445 4
9.841594 21
9.855026 26
9.858654 52
9.867444 6
9.868802 49
9.877287 5
9.893203 3
9.895627 1
9.917514 55
9.922632 25
9.946053 2
9.960917 26
9.965216 52
9.983514 5
10.002328 3
10.01245 4
10.013013 29
10.020963 55
10.031636 25
10.034532 28
10.035113 27
10.046208 2
10.047997 32
10.068517 26
10.10635 53
10.112063 3
10.115656 4
10.122155 55
10.13414 25
10.137188 28
10.144697 27
10.147448 7
10.149799 32
10.187985 6
10.200321 54
10.206554 30
10.210411 53
10.213533 29
10.215054 3
10.221089 4
10.226263 51
10.233418 55
10.240001 25
10.244727 28
10.260125 44
10.261042 2
10.278681 26
10.288527 20
10.290336 6
10.302437 5
10.304061 19
10.310513 8
10.314014 53
10.316578 12
10.317165 29
10.319144 3
10.325089 4
10.342239 55
10.365253 44
10.381243 9
10.388354 52
10.391496 6
10.40372 5
10.417138 22
10.42259 53
10.427084 29
10.428818 3
10.431225 4
10.448618 55
10.449581 28
10.454496 27
10.464296 7
10.467818 44
10.48988 9
10.496563 6
10.498335 52
10.513943 5
10.532394 29
10.536811 4
10.537546 3
10.553045 55
10.554558 27
10.570598 21
10.572567 7
10.577832 2
10.605688 6
10.618603 54
10.622701 1
10.633532 11
10.641635 4
10.658143 55
10.660113 27
10.681618 2
10.68433 44
10.703922 52
10.723253 5
10.725107 8
10.729524 53
10.732497 30
10.741978 29
10.749998 4
10.767239 55
10.769537 27
10.784488 2
10.803707 9
10.812957 52
10.815691 20
10.831493 5
10.833073 8
10.848936 12
10.851195 29
10.852073 3
10.856073 4
10.859772 56
10.873985 55
10.876686 27
10.889845 32
10.900048 44
10.907125 10
10.913199 9
10.917105 6
10.919141 20
10.936437 5
10.94733 30
10.951837 29
10.954119 3
10.95757 4
10.964533 56
10.973907 28
10.981981 55
10.987786 21
11.008045 44
11.013901 10
11.018205 9
11.021408 6
11.023933 20
11.024904 49
11.034413 54
11.044007 5
11.04516 8
11.050901 30
11.05318 29
11.058025 3
11.059739 4
11.063924 12
11.084638 55
11.090412 21
11.108748 44
11.133577 20
11.145076 5
11.157148 29
11.160178 30
11.16618 4
11.167699 3
11.177022 28
11.185143 27
11.186654 55
11.196016 25
11.197585 21
11.198605 7
11.206986 2
11.226877 26
11.228918 9
11.233761 20
11.250718 8
11.254506 5
11.255167 53
11.262224 30
11.277099 3
11.287094 28
11.294879 27
11.302573 7
11.304578 31
11.31226 44
11.325594 10
11.328383 15
11.334199 9
11.338126 20
11.357433 8
11.360296 53
11.361495 5
11.362652 30
11.367409 12
11.374574 29
11.382543 56
11.400634 55
11.402296 27
11.410143 7
11.420043 44
11.422453 46
11.430215 15
11.435267 6
11.446305 20
11.450037 52
11.462287 8
11.464304 5
11.482631 29
11.495836 3
11.526575 46
11.529779 44
11.542592 6
11.553356 20
11.566073 8
11.566899 5
11.572907 30
11.587881 29
11.59016 51
11.62048 21
11.625313 18
11.626993 16
11.632222 44
11.646926 6
11.669524 5
11.676021 12
11.694265 4
11.696853 29
11.707709 3
11.727816 18
11.741194 44
11.754464 6
11.755159 49
11.768633 43
11.777215 5
11.777734 8
11.782737 12
11.783557 53
11.797587 29
11.808918 28
11.811402 3
11.827415 27
11.832455 18
11.83968 2
11.84733 44
11.861118 6
11.876176 1
11.878315 5
11.883987 30
11.886311 8
11.890639 53
11.902592 29
11.905651 4
11.913344 28
11.916877 55
11.92132 3
11.927688 31
11.933974 21
11.947667 44
11.963927 6
11.977516 52
11.979292 5
11.983318 1
11.989607 12
11.990763 53
11.992202 8
11.998775 19
12.010004 51
12.015115 28
12.03361 31
12.049046 21
12.055205 44
12.067865 6
12.07574 54
12.082187 52
12.082864 5
12.094151 30
12.09788 12
12.108542 19
12.109887 29
12.111959 51
12.117038 28
12.138069 27
12.155756 44
12.157324 2
12.165553 10
12.16991 6
12.185423 52
12.190738 5
12.199895 12
12.204747 8
12.218156 19
12.231697 3
12.258016 44
12.266105 10
12.278669 6
12.285577 52
12.288649 54
12.291837 5
12.294865 20
12.298943 30
12.305373 11
12.308564 8
12.309175 12
12.313948 29
12.319757 28
12.339235 3
12.356325 50
12.368365 10
12.382759 6
12.385385 9
12.393697 52
12.395608 54
12.399322 20
12.401263 30
12.409782 53
12.414011 11
12.424996 51
12.429281 4
12.439388 3
12.458199 35
12.466447 21
12.468248 42
12.470116 2
12.476789 10
12.48981 6
12.491611 9
12.496842 52
12.500445 5
12.503552 30
12.506189 20
12.5125 53
12.527864 29
12.528383 19
12.533786 51
12.542246 56
12.546408 3
12.552989 55
12.559743 18
12.567772 7
12.576329 44
12.59036 6
12.603497 5
12.606059 52
12.611744 20
12.62452 28
12.629025 29
12.631731 8
12.640624 51
12.646886 56
12.676369 21
12.69207 6
12.70475 5
12.718245 20
12.72233 53
12.729343 28
12.738394 29
12.739331 8
12.744636 4
12.746509 51
12.75602 27
12.770765 7
12.777988 21
12.778758 2
12.789381 32
12.800951 6
12.803638 9
12.813508 52
12.814028 5
12.818742 54
12.821193 30
12.826577 20
12.842393 29
12.843422 8
12.872341 55
12.874977 7
12.885185 42
12.891836 44
12.897438 32
12.903822 9
12.90437 6
12.91644 5
12.9251 30
12.931858 20
12.942436 28
12.945258 12
12.948802 29
12.95352 4
12.978324 55
12.979643 18
12.983431 7
13.014472 6
13.018637 5
13.039274 20
13.046191 28
13.049864 8
13.051649 51
13.057774 29
13.076622 3
13.084887 55
13.090146 7
13.094967 2
13.107206 32
13.12436 6
13.148267 28
13.14964 11
13.157709 8
13.170614 4
13.193474 7
13.204521 2
13.228756 6
13.236546 30
13.251869 28
13.256264 11
13.261861 8
13.275101 4
13.293452 16
13.294808 55
13.299761 7
13.309479 44
13.310372 59
13.322869 9
13.334326 5
13.33673 30
13.338339 6
13.352211 52
13.354535 20
13.364628 11
13.367874 8
13.377667 4
13.383672 3
13.395573 55
13.397726 16
13.408979 7
13.414706 59
13.42702 9
13.430238 10
13.438828 6
13.440003 5
13.453792 52
13.454542 54
13.461036 20
13.464829 12
13.471179 19
13.473308 8
13.4795 4
13.486463 29
13.526357 44
13.528883 9
13.539348 6
13.548419 30
13.549037 5
13.568666 20
13.573011 19
13.582889 4
13.593543 29
13.605067 55
13.623357 2
13.633064 9
13.646886 6
13.652082 30
13.65511 5
13.663782 52
13.680825 19
13.685915 8
13.686492 4
13.712393 55
13.732361 2
13.739299 44
13.754219 30
13.755584 6
13.760425 41
13.761306 5
13.764668 52
13.773533 12
13.783072 20
13.800947 3
13.804714 29
13.815767 16
13.827626 21
13.831961 31
13.834468 2
13.847509 44
13.856837 6
13.860812 30
13.870034 5
13.872124 53
13.877777 26
13.890062 20
13.89279 19
13.900948 3
13.907597 56
13.913778 29
13.922222 55
13.925647 7
13.932634 31
13.938895 2
13.960579 10
13.96114 6
13.979295 54
13.980212 53
13.981624 12
13.997498 28
14.002962 3
14.019699 29
14.030592 7
14.045092 2
14.055132 9
14.059413 44
14.063857 6
14.067374 30
14.068973 10
14.078581 5
14.081767 54
14.085402 53
14.106817 20
14.112254 60
14.115789 11
14.15022 2
14.169393 44
14.170236 6
14.177021 1
14.179986 5
14.184209 54
14.188211 53
14.208083 19
14.218446 11
14.235446 7
14.239133 55
14.250033 31
14.264472 9
14.267855 32
14.273667 44
14.274235 6
14.276927 30
14.281721 1
14.288165 5
14.289281 53
14.300869 52
14.305211 8
14.32324 11
14.335966 29
14.34088 7
14.345482 55
14.354367 21
14.354979 31
14.364354 50
14.366945 9
14.373899 32
14.377086 44
14.377898 6
14.383306 30
14.392469 5
14.410096 8
14.424961 19
14.428857 11
14.442711 29
14.446099 7
14.449268 55
14.458885 21
14.4591 31
14.479211 6
14.483567 10
14.486883 44
14.496274 53
14.49958 5
14.527389 20
14.551531 29
14.552204 7
14.553939 55
14.56792 21
14.57003 9
14.582843 32
14.587329 6
14.592113 10
14.603813 53
14.609194 5
14.610932 12
14.620993 8
14.624663 3
14.63598 19
14.65849 29
14.661326 55
14.661848 7
14.667412 16
14.670183 9
14.677413 31
14.678071 18
14.695143 6
14.697818 49
14.703804 54
14.713284 5
14.720558 52
14.723009 8
14.728142 3
14.745411 19
14.762701 55
14.768256 29
14.771431 7
14.778027 9
14.779459 31
14.790593 17
14.794624 32
14.801705 6
14.80641 30
14.80725 49
14.81421 33
14.827151 52
14.82973 3
14.848213 11
14.850173 19
14.875491 7
14.882451 21
14.889013 31
14.896335 32
14.905642 6
14.907618 49
14.913551 30
14.932219 52
14.946212 28
14.952066 19
14.953407 4
14.954044 11
14.960402 56
14.973721 55
14.980675 27
14.984067 7
14.991364 21
14.991608 31
15.003139 17
15.012235 6
15.017561 15
15.02622 53
15.036208 12
15.062869 4
15.076103 55
15.08654 7
15.087979 9
15.09302 2
15.094936 31
15.098517 59
15.105795 17
15.111657 42
15.11347 44
15.117851 6
15.118303 49
15.119037 10
15.125016 54
15.134598 33
15.142588 12
15.145068 40
15.153288 8
15.163989 43
15.178607 55
15.192858 7
15.196983 21
15.201651 31
15.219496 10
15.22165 44
15.225169 54
15.228044 6
15.250013 40
15.252142 12
15.262963 8
15.267722 11
15.269209 43
15.299546 9
15.30205 31
15.305215 29
15.319532 17
15.320322 10
15.325527 44
15.326513 54
15.337597 6
15.365742 8
15.374258 4
15.374865 11
15.400036 9
15.402631 31
15.405337 29
15.427073 42
15.42838 10
15.433929 54
15.440226 30
15.449361 5
15.460539 20
15.479539 4
15.501652 55
15.507363 31
15.511904 7
15.513843 18
15.528661 42
15.538324 54
15.542608 30
15.556122 6
15.57252 8
15.589828 56
15.604034 55
15.604534 16
15.611239 31
15.614561 7
15.615928 29
15.617711 21
15.631132 32
15.632259 10
15.634613 42
15.638531 44
15.643729 41
15.647406 57
15.650665 30
15.660074 5
15.664424 6
15.672871 12
15.677099 8
15.688752 3
15.694249 19
15.696618 60
15.703792 9
15.705421 16
15.708094 55
15.716988 18
15.717619 31
15.7239 7
15.727599 21
15.733971 32
15.740225 10
15.752985 30
15.754884 57
15.761326 5
15.769185 6
15.779443 51
15.78035 12
15.7847 8
15.797611 4
15.799424 14
15.808737 9
15.814474 55
15.818445 31
15.822634 18
15.827807 7
15.861518 54
15.869827 6
15.882161 51
15.890361 12
15.891568 8
15.896657 3
15.907008 19
15.910264 9
15.919023 55
15.923237 31
15.928098 18
15.934736 7
15.945173 32
15.949292 10
15.958278 44
15.967287 54
15.968744 5
15.978769 6
15.994513 12
15.999168 8
16.009816 19
16.027328 31
16.028027 55
16.032462 18
16.036476 7
16.063649 57
16.069385 5
16.071876 30
16.081116 33
16.085457 43
16.108507 8
16.111008 19
16.132911 55
16.133555 31
16.141465 18
16.154732 17
16.160098 10
16.162143 32
16.170859 54
16.173933 5
16.179569 52
16.184657 33
16.186893 43
16.190093 6
16.214829 11
16.215648 19
16.226563 9
16.246976 7
16.264737 32
16.281167 5
16.283078 30
16.292571 43
16.299432 6
16.300184 53
16.302325 20
16.303919 12
16.318463 11
16.32325 8
16.327829 56
16.33581 9
16.3439 55
16.347875 18
16.353325 7
16.36541 32
16.368219 10
16.368854 15
16.37628 42
16.386912 54
16.407052 53
16.409436 20
16.420371 3
16.427033 19
16.428444 4
16.429996 8
16.435764 56
16.439724 31
16.454163 18
16.457232 7
16.458129 21
16.473555 15
16.476221 17
16.478108 10
16.490847 57
16.492826 5
16.499837 43
16.508009 6
16.519647 51
16.532744 8
16.536716 4
16.542479 56
16.551498 9
16.5555 55
16.561976 18
16.563164 35
16.564753 21
16.565809 7
16.578931 32
16.596586 57
16.597453 30
16.59854 54
16.608068 33
16.6092 6
16.646197 31
16.658762 9
16.660079 55
16.668953 7
16.671406 18
16.671895 21
16.683155 22
16.684959 58
16.696307 5
16.705083 30
16.730656 3
16.745076 8
16.755701 4
16.767954 55
16.76987 7
16.777693 18
16.779557 21
16.787749 41
16.802226 42
16.805267 30
16.824338 6
16.853867 8
16.858022 4
16.862198 16
16.864357 31
16.872381 55
16.875333 7
16.876097 9
16.880744 35
16.884716 21
16.887337 18
16.894074 10
16.898557 32
16.908808 30
16.934332 28
16.936974 3
16.962932 8
16.965165 4
16.970775 16
16.972446 31
16.973745 45
16.979363 9
16.981782 55
16.983574 7
16.984102 35
16.991793 18
16.994382 10
17.000359 32
17.014088 30
17.035427 12
17.040223 28
17.061354 11
17.063849 8
17.0695 4
17.071692 16
17.084736 9
17.086047 7
17.090175 55
17.092162 36
17.095309 58
17.096428 10
17.099022 59
17.109728 32
17.114174 57
17.115828 30
17.137809 12
17.145428 6
17.148525 28
17.150433 3
17.165964 11
17.169252 8
17.171913 4
17.174681 56
17.176148 16
17.180994 31
17.189116 21
17.189314 7
17.190138 9
17.19097 55
17.197746 18
17.211012 15
17.217612 5
17.218427 32
17.223183 30
17.240741 12
17.254065 3
17.27078 8
17.271915 4
17.278557 56
17.284779 31
17.292193 55
17.293709 7
17.298021 18
17.309709 35
17.312082 15
17.321174 32
17.323247 41
17.333407 30
17.350839 34
17.35701 28
17.359254 6
17.376555 4
17.377068 8
17.377611 19
17.380647 11
17.389999 31
17.397786 21
17.400005 18
17.401736 9
17.40256 7
17.41401 10
17.417913 15
17.422976 32
17.425644 17
17.4371 30
17.457316 28
17.458552 3
17.463283 6
17.478571 4
17.484729 8
17.48663 11
17.487499 19
17.498301 31
17.500342 18
17.502701 21
17.503171 9
17.505379 55
17.510038 7
17.531522 32
17.534221 17
17.537484 49
17.541159 30
17.556614 43
17.566686 28
17.572714 6
17.583212 4
17.589455 56
17.590285 8
17.604437 31
17.606273 21
17.60709 55
17.608308 18
17.610496 9
17.616326 7
17.627931 35
17.628866 41
17.641746 32
17.642289 30
17.643317 17
17.662338 33
17.665704 34
17.68248 6
17.686052 4
17.690561 8
17.708625 21
17.710322 18
17.717223 55
17.71773 9
17.72069 7
17.736771 41
17.748217 32
17.750957 30
17.751067 22
17.75572 57
17.763774 33
17.777901 3
17.797118 56
17.800664 8
17.811862 21
17.816335 18
17.820752 9
17.823469 7
17.829575 46
17.831222 59
17.836087 58
17.841817 5
17.854077 32
17.856867 22
17.858365 17
17.884954 6
17.900201 56
17.902844 11
17.908477 8
17.917191 18
17.918729 16
17.922737 9
17.926382 55
17.930794 7
17.942061 15
17.943496 5
17.959259 30
17.961079 22
17.961693 17
17.963905 32
17.985901 6
17.989284 3
18.00365 56
18.009163 11
18.010036 8
18.018633 31
18.0264 9
18.028771 16
18.029709 55
18.034152 7
18.04096 46
18.061051 42
18.062891 30
18.066059 17
18.069259 22
18.071819 54
18.083633 12
18.115939 11
18.11672 8
18.117491 4
18.124921 31
18.126835 18
18.129658 21
18.131284 9
18.135242 16
18.136821 55
18.143735 7
18.144746 46
18.147895 10
18.162349 41
18.162703 49
18.170307 30
18.175917 17
18.176429 54
18.178415 22
18.178921 32
18.193095 12
18.196339 6
18.217027 8
18.220803 56
18.225982 11
18.230111 31
18.23738 16
18.238684 55
18.239181 21
18.24688 7
18.25231 2
18.256381 10
18.266837 41
18.277174 30
18.279643 17
18.284324 32
18.302527 12
18.304579 6
18.321933 56
18.322522 8
18.328456 11
18.335819 31
18.344553 21
18.363065 10
18.364434 5
18.3687 41
18.380621 17
18.385476 30
18.387176 22
18.387621 32
18.396342 33
18.406076 6
18.41785 3
18.426822 45
18.427305 56
18.429085 8
18.433249 11
18.4382 31
18.439892 9
18.446104 55
18.448278 21
18.450565 16
18.455549 7
18.460889 2
18.467797 10
18.472736 5
18.475933 41
18.482392 17
18.484542 57
18.489413 30
18.492823 22
18.494793 32
18.499762 33
18.508366 6
18.513364 12
18.520167 14
18.531955 8
18.535143 11
18.538782 31
18.54499 9
18.548577 55
18.551057 21
18.563402 47
18.564339 7
18.566627 2
18.576496 10
18.578833 41
18.580824 5
18.590817 17
18.60105 32
18.607636 33
18.619012 12
18.623677 14
18.626686 53
18.629597 56
18.634085 3
18.639601 11
18.641935 8
18.648292 4
18.651033 9
18.653684 21
18.656696 55
18.6589 16
18.67203 7
18.683119 10
18.684242 5
18.68503 41
18.692802 49
18.705659 32
18.713494 6
18.715235 33
18.722401 12
18.726088 14
18.73897 45
18.749994 8
18.75256 9
18.754318 31
18.760704 21
18.761337 55
18.76769 16
18.774961 7
18.786166 5
18.793039 10
18.804034 17
18.811428 32
18.823507 33
18.826516 14
18.839337 45
18.846293 3
18.849401 11
18.85262 8
